Id,CreationDate,uri
39725633,June 2013,"http://dbpedia.org/resource/Brian_Shaw_(ice_hockey,_born_1962)"
39918633,June 2016,"http://dbpedia.org/resource/William_Derwood_Cann,_Jr."
39903359,October 2016,http://dbpedia.org/resource/Paul_Wright_(priest)
39783158,June 2013,http://dbpedia.org/resource/Cameron_Neylon
39674521,June 2013,http://dbpedia.org/resource/Vivienne_Rignall
39890709,July 2013,http://dbpedia.org/resource/Aleksi_Salonen
 , ,http://dbpedia.org/resource/Mohammed_Ali_(artist)
 , ,http://dbpedia.org/resource/Peter_P._Gudo
39870631,July 2013,http://dbpedia.org/resource/Douglas_Dumbleton
39897794,July 2013,http://dbpedia.org/resource/Detail_(record_producer)
39932975,July 2013,http://dbpedia.org/resource/Ashley_Wallace
39900918,July 2013,http://dbpedia.org/resource/William_Pinkethman
39945638,July 2013,http://dbpedia.org/resource/John_Conner_(footballer)
39694216,June 2013,http://dbpedia.org/resource/Fred_Lockley
39799119,June 2013,http://dbpedia.org/resource/Zeng_Guo_Yuan
 , ,http://dbpedia.org/resource/Anthony_Luciani
39791647,June 2013,"http://dbpedia.org/resource/John_Talbot,_16th_Earl_of_Shrewsbury"
39678605,June 2013,http://dbpedia.org/resource/Johannes_Sobotta
39918140,July 2013,http://dbpedia.org/resource/Arnulf_Kolstad
 , ,http://dbpedia.org/resource/Connor_Hurley
39895094,July 2013,http://dbpedia.org/resource/Johann_Hieronymus_Kniphof
39671585,June 2013,http://dbpedia.org/resource/Adam_Maciejewski
39892273,July 2013,http://dbpedia.org/resource/Milan_Miri%C4%87
39919796,July 2013,http://dbpedia.org/resource/Gloria_Soluk
39877647,October 2014,http://dbpedia.org/resource/Bharaib_Ganguli
39749084,June 2013,http://dbpedia.org/resource/Greg_Frady
39848423,July 2013,http://dbpedia.org/resource/Gennady_Volkov
39800961,June 2013,http://dbpedia.org/resource/Jono_Ross
39839724,July 2013,http://dbpedia.org/resource/Isamu_Yokoyama
39820406,June 2013,http://dbpedia.org/resource/Luigi_Pagano
39882313,July 2013,http://dbpedia.org/resource/Ahmad_Jarba
39956242,December 2014,"http://dbpedia.org/resource/William_Denis_Brown,_III"
39772581,June 2013,http://dbpedia.org/resource/Tom_Carr_(politician)
39780291,June 2013,http://dbpedia.org/resource/Giuseppe_Ricci
39944907,July 2013,http://dbpedia.org/resource/Peri_Sundaram
39728907,June 2013,http://dbpedia.org/resource/Himmatsinhji_M._K.
39960706,July 2013,http://dbpedia.org/resource/Eirik_Schulze
39960394,July 2013,http://dbpedia.org/resource/Herewald_of_Llandaff
39869810,July 2013,http://dbpedia.org/resource/Wojciech_Rojowski
39739889,June 2013,http://dbpedia.org/resource/Clemen_Lewis
39727030,June 2013,http://dbpedia.org/resource/Greg_Bateman
39794953,June 2013,http://dbpedia.org/resource/Walace_de_Sousa_Novais
39718766,June 2013,http://dbpedia.org/resource/Prasun_Banerjee
 , ,http://dbpedia.org/resource/Matt_Suderman
39749387,June 2013,http://dbpedia.org/resource/Haider_Hussain_(field_hockey)
39889727,July 2013,http://dbpedia.org/resource/Jody_Firth
39690583,June 2013,http://dbpedia.org/resource/Mary_Hartline
39695936,June 2013,http://dbpedia.org/resource/William_Lewis_Maury
779387,June 2016,http://dbpedia.org/resource/Robert_Scott_(Scottish_footballer)
39823206,June 2013,http://dbpedia.org/resource/Chris_Summers_(wide_receiver)
39881659,July 2013,http://dbpedia.org/resource/Howard_(Norfolk_cricketer)
39913855,July 2013,http://dbpedia.org/resource/Turgay_Demirel
39788630,June 2013,http://dbpedia.org/resource/Alison_Renee_Lee
39927089,August 2017,http://dbpedia.org/resource/Petra_Goebel
39809768,June 2013,http://dbpedia.org/resource/Swapna_Waghmare_Joshi
39735083,June 2013,http://dbpedia.org/resource/Luca_Scassa
39827666,July 2013,http://dbpedia.org/resource/Kraus_(musician)
39675692,June 2013,http://dbpedia.org/resource/Nadine_Rolland
39869071,July 2013,http://dbpedia.org/resource/Vincent_Costello
 , ,http://dbpedia.org/resource/Madison_McKinley
39868836,July 2013,http://dbpedia.org/resource/Georgios_Diamantakos
39765402,June 2013,http://dbpedia.org/resource/John_Bowes_Griffin
39781894,June 2013,http://dbpedia.org/resource/Kim_Gap-sun
39962274,July 2013,http://dbpedia.org/resource/Jan_van_Mersbergen
39960683,July 2013,http://dbpedia.org/resource/Walter_Page_(umpire)
39775267,June 2013,http://dbpedia.org/resource/Vikram_Bawa
39873074,July 2013,http://dbpedia.org/resource/Michelle_Knotek
39702425,June 2013,http://dbpedia.org/resource/Henri_de_Buade
39774108,June 2013,http://dbpedia.org/resource/Michalis_Kyrgias
39915559,July 2013,http://dbpedia.org/resource/John_Kosgei
39735428,June 2013,http://dbpedia.org/resource/Bryan_Miller_(ice_hockey)
39886262,July 2013,http://dbpedia.org/resource/Allison_Aldrich
39713469,June 2013,http://dbpedia.org/resource/Ingo_von_Bredow
39818183,June 2013,http://dbpedia.org/resource/Salma_Hany_Ibrahim_Ahmed
39780418,June 2013,http://dbpedia.org/resource/Adam_Plutko
39777820,June 2013,http://dbpedia.org/resource/Jessica_Samuelsson_(footballer)
39858321,July 2013,http://dbpedia.org/resource/Marc_Biancarelli
39939229,July 2013,http://dbpedia.org/resource/Jennifer_R._Blake
39952784,July 2013,http://dbpedia.org/resource/Guy_Bowers
39753449,June 2013,http://dbpedia.org/resource/Rachel_House_(actress)
39916611,July 2013,http://dbpedia.org/resource/Rezne_Wong
39848566,July 2013,http://dbpedia.org/resource/David_Halvorson
39821350,June 2013,http://dbpedia.org/resource/Alex_Bregman
51421729,August 2016,http://dbpedia.org/resource/Wang_Jianan
39784538,June 2013,http://dbpedia.org/resource/Ho_Hsin-chun
39892494,July 2013,http://dbpedia.org/resource/Bertice_Jacelon
39945328,July 2013,http://dbpedia.org/resource/Julien_Ghyoros
39950567,July 2013,http://dbpedia.org/resource/Anthony_Seaton
39829592,July 2013,http://dbpedia.org/resource/Morgan_Lundin
39716736,June 2013,http://dbpedia.org/resource/Jai_Rawat
39708202,June 2013,http://dbpedia.org/resource/Richard_Walters_(singer-songwriter)
39889907,July 2013,http://dbpedia.org/resource/Tatiana_Vladislavovna_Petrova
39938506,July 2013,http://dbpedia.org/resource/Giorgi_Elizbarashvili
39812511,June 2013,http://dbpedia.org/resource/David_G._Benner
39733483,June 2013,http://dbpedia.org/resource/James_Donato
39856873,July 2013,http://dbpedia.org/resource/Thomas_Crawford_(Wisconsin_politician)
39685568,June 2013,http://dbpedia.org/resource/Nigel_Peyton
39920531,July 2013,http://dbpedia.org/resource/Randy_Soderman
39915758,July 2013,http://dbpedia.org/resource/Dale_Blaney
39763528,June 2013,http://dbpedia.org/resource/Sia_Wai_Yen
39860705,July 2013,http://dbpedia.org/resource/Harry_T._Hayward
39700468,June 2013,http://dbpedia.org/resource/Matar_Matar
39674246,June 2013,http://dbpedia.org/resource/Lyudmila_Tselikovskaya
39678431,June 2013,http://dbpedia.org/resource/Jean_Michel_Diot
39728882,June 2013,http://dbpedia.org/resource/Tom_Helm_(cricketer)
39921897,July 2013,http://dbpedia.org/resource/Eug%C3%A8ne_Pittard
 , ,http://dbpedia.org/resource/Bruce_Mutard
39945019,July 2013,http://dbpedia.org/resource/Akachukwu_Sullivan_Nwankpo
39944887,July 2013,http://dbpedia.org/resource/Raymond_Stora
39844745,July 2013,http://dbpedia.org/resource/Rufus_Riddlesbarger
39690015,June 2013,http://dbpedia.org/resource/Sonia_Malavisi
39918931,July 2013,http://dbpedia.org/resource/Nicholas_Van_Slyck
39759642,June 2013,http://dbpedia.org/resource/Ray_Authement
39809113,June 2013,http://dbpedia.org/resource/David_O._Dykes
39838147,July 2013,http://dbpedia.org/resource/Riza_Durmisi
39798957,June 2013,http://dbpedia.org/resource/Benjamin_Martin_(author)
39752441,March 2004,http://dbpedia.org/resource/Jeremy_Spencer
 , ,http://dbpedia.org/resource/Kyle_Bochek
39849602,July 2013,http://dbpedia.org/resource/Jennifer_Hornyak
39959000,July 2013,http://dbpedia.org/resource/Stu_Thomas
 , ,http://dbpedia.org/resource/John_Sicinski
39839626,March 2017,http://dbpedia.org/resource/Igor_Rocha
39858260,July 2013,http://dbpedia.org/resource/Sylwia_Chutnik
39804466,June 2013,http://dbpedia.org/resource/Mariam_Ibrahim_Metwally
39947929,July 2013,http://dbpedia.org/resource/Massimo_Bray
39747860,June 2013,http://dbpedia.org/resource/Ayse_Diker
39715235,June 2013,http://dbpedia.org/resource/Edward_Royal_Warren
39786422,June 2013,http://dbpedia.org/resource/Craig_Felston
39964209,July 2013,http://dbpedia.org/resource/Dhamma_Dewi_of_Toungoo
39963177,July 2013,http://dbpedia.org/resource/Mingyi_Swe
39884107,July 2013,http://dbpedia.org/resource/Shane_Mauss
 , ,http://dbpedia.org/resource/Leon_D._Bayer
39803994,June 2013,http://dbpedia.org/resource/David_Booysen_(footballer)
39952828,July 2013,http://dbpedia.org/resource/Fedez
39808973,June 2013,http://dbpedia.org/resource/Mai_Fuchigami
39840461,July 2013,http://dbpedia.org/resource/Norman_Maclean_(biologist)
39819099,June 2013,http://dbpedia.org/resource/Saida_Haji_Bashir_Ismail
39792342,June 2013,http://dbpedia.org/resource/John_W._Maloney
39713763,June 2013,http://dbpedia.org/resource/Herbert_Allen_(inventor)
39750927,June 2013,http://dbpedia.org/resource/Onyx_(DJ)
39912468,July 2013,http://dbpedia.org/resource/Mark_DeSantis_(ice_hockey)
39891333,July 2013,http://dbpedia.org/resource/G._S._Varadachary
39916063,July 2017,"http://dbpedia.org/resource/Abe_E._Pierce,_III"
39752657,June 2013,http://dbpedia.org/resource/Eirik_Birkelund
39847629,July 2013,http://dbpedia.org/resource/Roger_Puigb%C3%B2_i_Verdaguer
39692527,June 2013,http://dbpedia.org/resource/Ruaidhri_Smith
39843001,July 2013,http://dbpedia.org/resource/Kevin_Satchell
39764585,June 2013,http://dbpedia.org/resource/L%C3%A9o_Lania
39750508,June 2013,http://dbpedia.org/resource/Diego_Garc%C3%ADa_de_Moguer
39958178,July 2013,http://dbpedia.org/resource/Zsuzsa_Csisztu
39757809,June 2013,http://dbpedia.org/resource/Royden_Loewen
39926632,July 2013,http://dbpedia.org/resource/Mahbubur_Rahman_(umpire)
39859410,July 2013,http://dbpedia.org/resource/Galon_(bishop_of_Beauvais)
39953684,July 2013,http://dbpedia.org/resource/Mads_Reginiussen
39963143,July 2013,http://dbpedia.org/resource/C._Arulampalam
39916257,July 2013,http://dbpedia.org/resource/Tyson_Patterson
39772914,June 2013,http://dbpedia.org/resource/Tanya_Anacleto
39816749,June 2013,http://dbpedia.org/resource/Chen_Pokong
39843542,July 2013,http://dbpedia.org/resource/Michael_Webber
39743222,June 2013,http://dbpedia.org/resource/Daniel_B._Allyn
39695032,June 2013,http://dbpedia.org/resource/Duncan_Brinsmead
39788086,June 2013,http://dbpedia.org/resource/Christian_Burgess
39945880,July 2013,http://dbpedia.org/resource/Ignac_Kavec
39749039,December 2015,http://dbpedia.org/resource/Hans_F._Koenekamp
39948462,July 2013,http://dbpedia.org/resource/Hisham_Barakat
39758359,June 2013,http://dbpedia.org/resource/George_Lippert
39753732,June 2013,http://dbpedia.org/resource/Johan_Bollen
39728830,June 2013,http://dbpedia.org/resource/Wu_Rong-i
39956776,July 2013,http://dbpedia.org/resource/Andrea_Lo
39910271,July 2013,http://dbpedia.org/resource/Albert_Conrad_De_Vito
39956238,July 2013,http://dbpedia.org/resource/Valentina_Polkhanova
39847419,July 2013,http://dbpedia.org/resource/Charles_Dight_(Australian_businessman)
39915747,July 2013,http://dbpedia.org/resource/Lisandro_Mauricio_Arias
39872595,July 2014,http://dbpedia.org/resource/Flavio_Pereira
39930201,April 2016,http://dbpedia.org/resource/Luigi_Pasquarelli_(19th-century_sculptor)
39712145,March 2015,http://dbpedia.org/resource/Mose_J_Gingerich
39773685,June 2013,http://dbpedia.org/resource/Arthur_Ridehalgh
39912822,July 2013,http://dbpedia.org/resource/Joseph_Fasano
39847490,July 2013,http://dbpedia.org/resource/Mirna_van_der_Hoeven
39806281,June 2013,http://dbpedia.org/resource/Molly_Tarlov
39724018,June 2013,http://dbpedia.org/resource/N._S._Palanisamy
39964388,July 2013,http://dbpedia.org/resource/Jeanne_Lusher
39707087,June 2013,http://dbpedia.org/resource/Neil_O'Leary
39672581,June 2013,http://dbpedia.org/resource/Samson_Ndayishimiye
39731902,June 2013,http://dbpedia.org/resource/Alexander_Vinogradov_(ice_hockey)
39829657,July 2013,http://dbpedia.org/resource/Frederick_Edward_Jones
39794027,June 2013,http://dbpedia.org/resource/Srihari_S._Naidu
39841321,July 2013,http://dbpedia.org/resource/Sam_Burke
39900301,November 2016,http://dbpedia.org/resource/Peter_Fraser_(academic)
39863248,July 2013,http://dbpedia.org/resource/%C5%A0ime_Spitzer
39962351,July 2013,http://dbpedia.org/resource/Enrique_Enr%C3%ADquez_the_Younger
39853453,July 2013,http://dbpedia.org/resource/Bernd_Wahler
39845458,July 2013,http://dbpedia.org/resource/Giuseppe_Mazzola
39722511,June 2013,http://dbpedia.org/resource/Anthony_Marcel
39955702,July 2013,http://dbpedia.org/resource/Cornelis_Guldewagen
39803587,June 2013,http://dbpedia.org/resource/James_Hook_(priest)
39760821,June 2013,http://dbpedia.org/resource/Kusumah_Atmaja
39780920,June 2013,http://dbpedia.org/resource/Chui_Sai_Cheong
39733855,June 2013,http://dbpedia.org/resource/Mary_Beecher_Longyear
39841747,July 2013,http://dbpedia.org/resource/Reuben_Chesang
39963413,July 2013,http://dbpedia.org/resource/Dave_Quincy
39868693,July 2013,http://dbpedia.org/resource/Mabel_Hokin
39711042,June 2013,http://dbpedia.org/resource/Ma_Xiangjun
39888695,July 2013,http://dbpedia.org/resource/K._P._Nirmal_Kumar
39881064,July 2013,http://dbpedia.org/resource/Richard_John_Lloyd_Price
39938427,July 2013,http://dbpedia.org/resource/Robert_Lucas_(writer)
39765943,April 2016,"http://dbpedia.org/resource/Anthony_Guarisco,_Jr."
39828450,July 2013,http://dbpedia.org/resource/Jack_Badley
39873320,July 2013,http://dbpedia.org/resource/Stumpy_Cromer
39782201,June 2013,http://dbpedia.org/resource/Franz_H%C3%B6bling
39962875,July 2013,http://dbpedia.org/resource/Rachel_Breton
39898403,July 2013,http://dbpedia.org/resource/Michael_Salazar
39719457,June 2013,http://dbpedia.org/resource/John_Sobieslaw_of_Moravia
39720917,June 2013,http://dbpedia.org/resource/Balkissa_Ouhoumoudou
39805464,June 2013,http://dbpedia.org/resource/Guadalupe_Gonz%C3%A1lez
39950579,July 2013,http://dbpedia.org/resource/Salesio_Pegrassi
39762152,June 2013,http://dbpedia.org/resource/Jorge_Zarza
39897642,July 2013,http://dbpedia.org/resource/Park_Sang-hak
39849248,July 2013,http://dbpedia.org/resource/Sait_Maden
39821223,June 2013,http://dbpedia.org/resource/Carlo_Formichi
39759199,June 2013,http://dbpedia.org/resource/Lela_E._Buis
39832821,July 2013,http://dbpedia.org/resource/Rodrigo_Lindoso
39900345,July 2013,http://dbpedia.org/resource/Mike_Hay
39857358,July 2013,http://dbpedia.org/resource/Nils-%C3%85ke_Hillarp
39830931,June 2019,http://dbpedia.org/resource/L._M._Baxter
39784452,June 2013,http://dbpedia.org/resource/Robbie_Taylor
39953712,July 2013,http://dbpedia.org/resource/Louis_Berry
39961776,July 2013,http://dbpedia.org/resource/Mark_Parsons
39925489,July 2013,http://dbpedia.org/resource/Thomas_Walker_(actor)
39950910,July 2013,http://dbpedia.org/resource/Sai_Gwa-Pau
39822869,June 2013,http://dbpedia.org/resource/Gaetano_Capogrosso
39833231,July 2013,http://dbpedia.org/resource/Don_Gilbert
39941433,July 2013,http://dbpedia.org/resource/Oliver_Haywood
39727932,June 2013,http://dbpedia.org/resource/Thor_I._Fossen
39858858,June 2014,"http://dbpedia.org/resource/John_Wood_(Australian_Actor,_b.1909)"
39905600,July 2013,http://dbpedia.org/resource/Carroll_Sheehan
39738430,June 2013,http://dbpedia.org/resource/Joseph_Grout
39829826,July 2013,http://dbpedia.org/resource/Emin_Iskenderov
39944239,July 2013,http://dbpedia.org/resource/George_Benson_(saxophonist)
39793285,June 2013,http://dbpedia.org/resource/Bob_Tischler
39678419,June 2013,http://dbpedia.org/resource/William_D._McCrackan
39767160,June 2013,http://dbpedia.org/resource/Huw_van_Steenis
39823395,June 2013,http://dbpedia.org/resource/Liam_Sutcliffe
39852142,July 2013,http://dbpedia.org/resource/Lewis_Burton
39953074,July 2013,http://dbpedia.org/resource/Henry_Parker_(Royal_Navy_officer)
39734252,June 2013,http://dbpedia.org/resource/Cristian_Canton_Ferrer
39899725,July 2013,http://dbpedia.org/resource/Sergio_Cirio
 , ,http://dbpedia.org/resource/Mary_Jo_Uphoff
39832306,July 2013,http://dbpedia.org/resource/Dylan_Frittelli
39952864,July 2013,http://dbpedia.org/resource/Frank_Woodrow_Wilson
39849204,July 2013,http://dbpedia.org/resource/Ian_Rawcliffe
39759433,June 2013,http://dbpedia.org/resource/Nurettin_Ersin
39954078,July 2013,http://dbpedia.org/resource/Padma_Sundar_Malla
39914893,July 2013,http://dbpedia.org/resource/Tim_Harrington_(singer)
39702405,June 2013,http://dbpedia.org/resource/Giovanni_Maderna
39930881,July 2013,http://dbpedia.org/resource/George_Latham_Fletcher
39906225,July 2013,http://dbpedia.org/resource/Shamim_Hashimi
39901363,July 2013,http://dbpedia.org/resource/Steven_Seigo
39740660,June 2013,http://dbpedia.org/resource/Frederick_Lohden
39892533,July 2013,http://dbpedia.org/resource/Albert_Jelley
39688552,June 2013,http://dbpedia.org/resource/Arlo_Bugeja
39852146,July 2013,http://dbpedia.org/resource/Sax_Mallard
39828394,July 2013,http://dbpedia.org/resource/Athar_Zaidi
39845224,July 2013,http://dbpedia.org/resource/Muriel_Resnik
39949846,July 2013,http://dbpedia.org/resource/Eveline_Slavici
39780889,June 2013,http://dbpedia.org/resource/Herman_Tollius
39708252,June 2013,http://dbpedia.org/resource/Ezzelino_I_da_Romano
39860605,July 2013,http://dbpedia.org/resource/Brendon_Parsons
39700710,June 2013,http://dbpedia.org/resource/Marshall_Sklare
39796555,June 2013,http://dbpedia.org/resource/Gerard_Jerry_Del_Colliano_Jr
39809923,June 2013,http://dbpedia.org/resource/Keven_Alem%C3%A1n
39780124,August 2016,http://dbpedia.org/resource/Chu_Chia-hua
39743120,June 2013,http://dbpedia.org/resource/Frank_Lantz
39707301,June 2013,http://dbpedia.org/resource/Hamid_Reza_Namazi
39817877,June 2013,http://dbpedia.org/resource/Enrique_Gato
39956580,July 2013,http://dbpedia.org/resource/Stephen_Welch
39748687,June 2013,http://dbpedia.org/resource/Joseph_Hibbert_(Jamaican_politician)
39934557,July 2013,http://dbpedia.org/resource/Emre_Can_(chess_player)
39836330,July 2013,http://dbpedia.org/resource/Dirk_Terrell
39719228,June 2013,http://dbpedia.org/resource/Sa%C3%BAl_Cepeda_Lezcano
39868901,July 2013,http://dbpedia.org/resource/Karoline_Smidt_Nielsen
39816392,June 2013,http://dbpedia.org/resource/Terry_Smith_(ice_hockey)
39831204,July 2013,http://dbpedia.org/resource/Robert_Foley_(priest)
39860851,July 2013,http://dbpedia.org/resource/Herson_Capri
39714699,June 2013,http://dbpedia.org/resource/Anusree_Roy
39818312,June 2013,http://dbpedia.org/resource/Nele_Gilis
37167775,January 2016,http://dbpedia.org/resource/Yooyoung_(singer)
39926287,July 2013,http://dbpedia.org/resource/Paula_Pell
39757234,June 2013,http://dbpedia.org/resource/Arbnora_Robelli
39860077,July 2013,http://dbpedia.org/resource/Sedat_Celasun
39737021,June 2013,http://dbpedia.org/resource/Chiu_Chuang-huan
39956946,July 2013,http://dbpedia.org/resource/Rawi_Cundy
39848388,July 2013,http://dbpedia.org/resource/Anthony_Dafaa
39731579,June 2013,http://dbpedia.org/resource/Harry_Dias_Bandaranaike
39963239,July 2013,http://dbpedia.org/resource/Washington_Cotes
39704526,June 2013,http://dbpedia.org/resource/Morgan_Brian
39953905,July 2013,http://dbpedia.org/resource/Jim_Buck
39770452,June 2013,http://dbpedia.org/resource/Mung_Chiang
39881643,February 2018,http://dbpedia.org/resource/DJ_Gina_Turner
39896062,July 2013,http://dbpedia.org/resource/Pietro_Morgari
39864993,July 2013,http://dbpedia.org/resource/Antti_Iivari
39838173,April 2019,http://dbpedia.org/resource/Hemiliano_Gomes_Lopes
39831761,July 2013,http://dbpedia.org/resource/Thomas_Burgess_(umpire)
 , ,http://dbpedia.org/resource/Manoj_Chugh
39963190,July 2013,http://dbpedia.org/resource/C._X._Martyn
39881546,July 2013,http://dbpedia.org/resource/Joseph_Bruno_(Maine_politician)
39760033,June 2013,http://dbpedia.org/resource/Gedko_Powa%C5%82o
39890196,July 2013,http://dbpedia.org/resource/Devon_Makin
39801616,June 2013,http://dbpedia.org/resource/Andrea_Olivero
39777040,September 2017,http://dbpedia.org/resource/Altimurat_Orazdurdiev
39757628,June 2013,http://dbpedia.org/resource/Alfred_Genz
39744802,June 2013,http://dbpedia.org/resource/Logan_Robot_Gladden
39831199,July 2013,http://dbpedia.org/resource/Joana_Raspall_i_Juanola
39899583,July 2013,http://dbpedia.org/resource/Karl_Heinz_Stroux
39680287,June 2013,http://dbpedia.org/resource/Trevor_Parkes
39855390,July 2013,http://dbpedia.org/resource/Jason_Jozsa
39809221,June 2013,http://dbpedia.org/resource/Kenneth_Higgs
39837877,July 2013,http://dbpedia.org/resource/Mats_Andr%C3%A9_Kaland
39868672,July 2013,http://dbpedia.org/resource/Baek_Ye-rin
39920552,July 2013,"http://dbpedia.org/resource/H._Smith_(MCC_cricketer,_1832)"
39943826,July 2013,http://dbpedia.org/resource/H%C3%A5kon_Lorentzen
39949061,July 2013,http://dbpedia.org/resource/Julie_Soyer
39814245,June 2013,http://dbpedia.org/resource/Stan_Johns
39952243,July 2013,http://dbpedia.org/resource/Do_Ji-won
39685437,June 2013,http://dbpedia.org/resource/Isabelle_Faust
39833468,July 2013,http://dbpedia.org/resource/Joseph_Deitch
39933757,July 2013,http://dbpedia.org/resource/Charles_Price_(minister)
39821032,June 2013,http://dbpedia.org/resource/Elizabeth_De_Razzo
39710461,June 2013,http://dbpedia.org/resource/Murray_Pittock
39702154,June 2013,http://dbpedia.org/resource/Rusudan_Petviashvili
39702196,June 2013,http://dbpedia.org/resource/Michelle_Lischinsky
39703906,June 2013,http://dbpedia.org/resource/Louis-Martin_Berthault
39849885,July 2013,http://dbpedia.org/resource/Jasper_Heusinkveld
39820240,June 2013,http://dbpedia.org/resource/Arturo_Pagliai
 , ,http://dbpedia.org/resource/Berkley_Scott
 , ,http://dbpedia.org/resource/Eva_Karera
39923444,July 2013,http://dbpedia.org/resource/Ashton_Turner
39771160,June 2013,http://dbpedia.org/resource/Peter_Draisaitl
39695618,June 2013,http://dbpedia.org/resource/Alexandra_Lebenthal
39702726,June 2013,http://dbpedia.org/resource/Gary_Tillery
39774790,June 2013,http://dbpedia.org/resource/Teran_Matthews
39858626,July 2013,http://dbpedia.org/resource/Louis_Bouquet
39845688,July 2013,http://dbpedia.org/resource/Abd_al-Fattah_Abu_Ghudda
39961105,July 2013,http://dbpedia.org/resource/Hesler_Phillips
39690925,June 2013,http://dbpedia.org/resource/Roy_Pomeroy
39845912,May 2014,http://dbpedia.org/resource/Kim_Yo-Han
39890752,July 2013,http://dbpedia.org/resource/Michel_Sorin
39852536,July 2013,http://dbpedia.org/resource/Guilherme_Biteco
39686594,June 2013,http://dbpedia.org/resource/Carl_Genian
39690233,June 2013,http://dbpedia.org/resource/Teodoro_Matos_Santana
39721960,June 2013,http://dbpedia.org/resource/Le%C3%B3n_Kellman
39713951,June 2013,http://dbpedia.org/resource/Rodolfo_Irias_Navas
 , ,http://dbpedia.org/resource/Ron_Megan
39790828,June 2013,http://dbpedia.org/resource/Julia_Boland
39703630,June 2013,http://dbpedia.org/resource/Matthew_Whelan_(hurler)
39961720,July 2013,http://dbpedia.org/resource/William_de_Courcy_(died_1171)
39674544,June 2013,http://dbpedia.org/resource/John_Kpiaye
39789516,June 2013,http://dbpedia.org/resource/Johnny_Jones_(American_football)
39914222,July 2013,http://dbpedia.org/resource/Srujan_Lokesh
39848335,July 2013,http://dbpedia.org/resource/Lara_Barbieri
39706822,June 2013,http://dbpedia.org/resource/Michael_McCarron
39703391,June 2013,http://dbpedia.org/resource/Moses_Montrose_Pallen
39961544,July 2013,http://dbpedia.org/resource/Pedro_Ponce_de_Le%C3%B3n_the_Elder
39849276,July 2013,http://dbpedia.org/resource/Shaun_Pearson
39671553,June 2013,http://dbpedia.org/resource/Ilidio_Matusse
39699621,June 2013,http://dbpedia.org/resource/Harrison_Craig
39846181,July 2013,http://dbpedia.org/resource/Ole_Ramsland
39747502,June 2013,http://dbpedia.org/resource/George_Leverett
39925915,July 2013,http://dbpedia.org/resource/Nicole_Lee
39839044,July 2013,http://dbpedia.org/resource/Ville-Valtteri_Leskinen
39809911,June 2013,http://dbpedia.org/resource/Charles_Asprey_(cricketer)
39698302,June 2013,http://dbpedia.org/resource/Sarah-Jane_D'Arcy
39934304,July 2013,http://dbpedia.org/resource/Konstantinos_Adosidis
39897911,July 2013,http://dbpedia.org/resource/Wil_Trapp
39673827,June 2013,http://dbpedia.org/resource/J%C3%B3zef_Czyrek
