Id,CreationDate,uri
40671956,September 2013,http://dbpedia.org/resource/Sriranjini_(Tamil_actress)
40959551,November 2013,http://dbpedia.org/resource/John_Soundy
40758123,October 2013,http://dbpedia.org/resource/Tarlos_Thomas
40956999,May 2015,http://dbpedia.org/resource/Jeffrey_Sutton_(real_estate_developer)
40765246,October 2013,http://dbpedia.org/resource/Shane_Evans
40821325,October 2013,http://dbpedia.org/resource/Edward_of_Norfolk
40971550,November 2013,http://dbpedia.org/resource/Nicky_Wilshire
40755018,October 2013,http://dbpedia.org/resource/Thomas_George_Tucker
40794069,October 2013,http://dbpedia.org/resource/Nicole_Kersh
40969121,November 2013,http://dbpedia.org/resource/Lee_Soon-won
40861278,October 2013,http://dbpedia.org/resource/Jason_Rapert
40761441,October 2013,http://dbpedia.org/resource/Alisa_Sodoleva
40870618,October 2013,http://dbpedia.org/resource/Sean_M._Joyce
40877824,October 2013,http://dbpedia.org/resource/Michelle_Nicolini
40905683,March 2015,http://dbpedia.org/resource/James_Parker_(athlete)
40962161,November 2013,http://dbpedia.org/resource/Allan_Sharpe
40703062,October 2013,http://dbpedia.org/resource/Valshe
40849481,October 2013,http://dbpedia.org/resource/Fabrizio_Ciaurro
40909944,October 2013,http://dbpedia.org/resource/Gustav_Adolf_Zwanziger
40795772,October 2013,http://dbpedia.org/resource/Alexandra_Juhasz
40759712,October 2013,http://dbpedia.org/resource/Jordan_Taylor_(racing_driver)
40979521,November 2013,http://dbpedia.org/resource/Leander_Tomarkin
40823569,October 2013,http://dbpedia.org/resource/William_Gerard_(died_1584)
40941154,October 2013,http://dbpedia.org/resource/Scott_Heather
40728292,October 2013,http://dbpedia.org/resource/Jan_Georg_Iversen
40691208,October 2013,http://dbpedia.org/resource/George_W._Howe
40800731,October 2013,http://dbpedia.org/resource/Ali_Al-Busaidi
40788687,October 2013,http://dbpedia.org/resource/Laurence_Kinlan
40863252,October 2013,http://dbpedia.org/resource/Ahmet_Patterson
40966058,November 2013,http://dbpedia.org/resource/John_Cummins_(Gaelic_footballer)
40786911,October 2013,http://dbpedia.org/resource/Della_Destiara_Haris
40850116,October 2013,http://dbpedia.org/resource/Aleksei_Lotman
40676112,October 2013,http://dbpedia.org/resource/Emmanuel_Rayner
40944631,November 2013,http://dbpedia.org/resource/%C3%81ngel_Abel_Mavil
40970621,November 2013,http://dbpedia.org/resource/Igo_(singer)
40803153,October 2013,http://dbpedia.org/resource/Jason_Croall
40954392,November 2013,http://dbpedia.org/resource/Thalia_Myers
40930402,October 2013,http://dbpedia.org/resource/Sean_Morrell
40728945,October 2013,http://dbpedia.org/resource/Dayana_Kirillova
40724566,October 2013,http://dbpedia.org/resource/Mabel_Cratty
40679192,October 2013,http://dbpedia.org/resource/Masahiro_Kawamura
 , ,http://dbpedia.org/resource/Earl_Cronan
40763117,October 2013,http://dbpedia.org/resource/Raymond_Strother
40925833,October 2013,http://dbpedia.org/resource/David_Joanasie
40660038,September 2013,http://dbpedia.org/resource/Tomas_Skoloudik
40934384,October 2013,http://dbpedia.org/resource/James_A._Rutkowski
41045371,October 2017,"http://dbpedia.org/resource/James_E._O'Neill,_Jr."
40816211,October 2013,http://dbpedia.org/resource/Ihaia_West
41008150,November 2013,http://dbpedia.org/resource/Arturo_Borja
40837294,January 2007,http://dbpedia.org/resource/Todd_Kincannon
41036772,November 2013,http://dbpedia.org/resource/Debbie_Keller
40936895,October 2013,http://dbpedia.org/resource/Hannah_Claydon
40961803,November 2013,http://dbpedia.org/resource/Josiah_Alexander
40798221,October 2013,http://dbpedia.org/resource/Conor_McManus
40807320,October 2013,http://dbpedia.org/resource/Ignat_Kaneff
40936472,October 2013,http://dbpedia.org/resource/Albert_George_Latham
40728489,October 2013,http://dbpedia.org/resource/Manu_Pluton
40983821,November 2013,http://dbpedia.org/resource/Brian_Kan
40721106,October 2013,http://dbpedia.org/resource/Ana_Teresa_Casas
40718778,October 2013,http://dbpedia.org/resource/Theodora_Mead_Abel
40805701,October 2017,"http://dbpedia.org/resource/Robert_O._Norris,_Jr."
40941927,April 2015,http://dbpedia.org/resource/Angel_Zamarripa
40754630,October 2013,http://dbpedia.org/resource/Ken_Charlton_(basketball)
40903685,October 2013,http://dbpedia.org/resource/Satoru_Tanigawa
8920615,June 2014,http://dbpedia.org/resource/George_Martin_(politician)
40935640,October 2013,http://dbpedia.org/resource/Bruce_James_Talbert
40703253,October 2013,http://dbpedia.org/resource/Paul_Joanovitch
41031964,November 2013,http://dbpedia.org/resource/Youssef_El_Haddaqui_Rabil
40959476,November 2013,http://dbpedia.org/resource/Ernest_Record
41007545,November 2013,http://dbpedia.org/resource/William_D._Gourley
40844236,October 2013,http://dbpedia.org/resource/Leandro_Campagna
40739795,October 2013,http://dbpedia.org/resource/Koen_Vandenbempt
40662889,September 2013,http://dbpedia.org/resource/Franz_Mileder
40840964,October 2013,http://dbpedia.org/resource/Luman_L._Cadwell
40799809,October 2013,http://dbpedia.org/resource/Jacob_Tshisevhe
41029141,November 2013,http://dbpedia.org/resource/Francesco_Canaveri
40845783,October 2013,http://dbpedia.org/resource/Victoria_Sanchez_(actress)
40853312,October 2013,http://dbpedia.org/resource/Kristin_Minde
34957878,October 2018,http://dbpedia.org/resource/Yang_Jiwon
40875321,October 2013,http://dbpedia.org/resource/Billy_Jones_(baseball)
40941315,October 2013,http://dbpedia.org/resource/Agoria_(musician)
40967280,November 2013,http://dbpedia.org/resource/Dennis_Johnson_(running_back)
40926333,October 2013,http://dbpedia.org/resource/Simeon_Mikkungwak
40859855,October 2013,http://dbpedia.org/resource/Tang_Hou_Fai
40953005,November 2013,http://dbpedia.org/resource/Harry_McLoughlin_(politician)
40952114,November 2013,http://dbpedia.org/resource/Terry_Evans_(musician)
40900012,October 2013,http://dbpedia.org/resource/Rana_Bokhari
41037638,November 2013,http://dbpedia.org/resource/Alice_Gore_King
40959841,November 2013,http://dbpedia.org/resource/Carl_Sundberg
40793338,October 2013,http://dbpedia.org/resource/Lina_Hurtig
40844715,October 2013,http://dbpedia.org/resource/Uriele_Vitolo
40762335,October 2013,http://dbpedia.org/resource/Lawrence_Douglas_Versett
40698840,October 2013,http://dbpedia.org/resource/Maurice_Gond
40668873,September 2013,http://dbpedia.org/resource/Garry_King
40954197,November 2013,http://dbpedia.org/resource/Michael_Dezer
40860085,October 2013,http://dbpedia.org/resource/James_Watson_(Australian_politician)
41029576,April 2015,http://dbpedia.org/resource/Wang_Xuwen_(professional_gamer)
 , ,http://dbpedia.org/resource/Edward_Bass_(producer)
40796822,October 2013,http://dbpedia.org/resource/Jeff_Zwart
40742424,October 2013,http://dbpedia.org/resource/George_Engebretson
40666549,September 2013,http://dbpedia.org/resource/Esther_Moya
40939097,October 2013,http://dbpedia.org/resource/Max_Neumeister
40760211,October 2013,http://dbpedia.org/resource/Lester_L._Grabbe
40903761,October 2013,http://dbpedia.org/resource/Tim_Ablitt
40842507,October 2013,http://dbpedia.org/resource/Henrik_Baltzersen
40971903,November 2013,http://dbpedia.org/resource/Rob_Horne_(professor)
40945950,November 2013,http://dbpedia.org/resource/Nora_Guinn
40954038,November 2013,http://dbpedia.org/resource/Gulsara_Dadabayeva
41002341,November 2013,http://dbpedia.org/resource/Lewis_Milne
40702374,October 2013,http://dbpedia.org/resource/Richard_Toby_Coke
40911633,October 2013,http://dbpedia.org/resource/Maria_Margaretha_van_Os
40679753,October 2013,http://dbpedia.org/resource/Ch%C3%A9_Ahn
40786411,October 2013,http://dbpedia.org/resource/Adil_Mansuri
40931663,October 2013,http://dbpedia.org/resource/Charles_Thomas_Le_Quesne
40812976,October 2013,http://dbpedia.org/resource/Bozhidar_Avramov
40797449,October 2013,http://dbpedia.org/resource/Abdullah_Al-Qasabi
40960757,October 2015,http://dbpedia.org/resource/Luis_Miguel_Pinheiro_Andrade
40807690,October 2013,http://dbpedia.org/resource/Gustav_Hauser
 , ,http://dbpedia.org/resource/Eric_Ronald_Inglis
41003423,November 2013,http://dbpedia.org/resource/John_A._Eastman
40954897,November 2013,http://dbpedia.org/resource/Thomas_Bredin
40942697,October 2013,http://dbpedia.org/resource/Lu%C3%ADs_Carlos_Lima
40768522,October 2013,http://dbpedia.org/resource/Pompeo_Gabrielli
 , ,http://dbpedia.org/resource/Omar_Nabil_Elhussieny
40661892,September 2013,http://dbpedia.org/resource/Ben_Goddard_(musician)
40881331,October 2013,http://dbpedia.org/resource/Jennie_Howard
40910062,October 2013,http://dbpedia.org/resource/James_Allen_McCune
40775699,October 2013,http://dbpedia.org/resource/Bradon_McDonald
40919231,October 2013,http://dbpedia.org/resource/Charles_Zembillas
 , ,http://dbpedia.org/resource/Michael_Don
40994324,November 2013,http://dbpedia.org/resource/Maria_Rodriguez-Gregg
40944797,November 2013,http://dbpedia.org/resource/Joel_Embiid
41000776,November 2013,http://dbpedia.org/resource/John_Henry_Cleary
40730236,October 2013,http://dbpedia.org/resource/Nelson_Dladla
40675699,May 2016,http://dbpedia.org/resource/Black-Eyed_Susan_(actor)
41004548,November 2013,http://dbpedia.org/resource/Joel_Derfner
40698188,October 2013,http://dbpedia.org/resource/Nemai_Ghosh_(photographer)
40841630,October 2013,http://dbpedia.org/resource/John_E._Buffington
40792505,October 2013,http://dbpedia.org/resource/Christopher_Hely-Hutchinson
41010273,November 2013,http://dbpedia.org/resource/Fred_Sherman_(scientist)
40752507,October 2013,http://dbpedia.org/resource/Josh_Leivo
40896006,October 2013,http://dbpedia.org/resource/Siyabonga_Mpontshane
40746906,October 2013,http://dbpedia.org/resource/Tsewang_Lhamo
41044934,November 2013,http://dbpedia.org/resource/Lance_Ringnald
40716710,October 2013,http://dbpedia.org/resource/Giordana_Rocchi
 , ,http://dbpedia.org/resource/Lorenzo_Iorio
40978443,November 2013,http://dbpedia.org/resource/William_Bramwell_Withers
40953606,November 2013,http://dbpedia.org/resource/Neil_Campbell_(politician)
40764388,October 2013,http://dbpedia.org/resource/Inna_Dyubanok
40721415,October 2013,http://dbpedia.org/resource/Ricky_Karanda_Suwardi
40982342,November 2013,http://dbpedia.org/resource/Ron_Lunn
 , ,http://dbpedia.org/resource/Dolly_Singh
41013205,November 2013,http://dbpedia.org/resource/Thomas_McCombie
