Id,CreationDate,uri
38667712,February 2013,http://dbpedia.org/resource/Michel_Bruyninckx
38972628,March 2013,"http://dbpedia.org/resource/Patrick_Lindsay,_6th_Lord_Lindsay"
38909795,March 2013,http://dbpedia.org/resource/Renan_Boufleur
38622416,February 2013,http://dbpedia.org/resource/Charles_Walker_(Fijian_politician)
38922391,March 2013,http://dbpedia.org/resource/Jon_Naar
38642169,February 2013,http://dbpedia.org/resource/Claudia_Alvarez_(politician)
38878903,March 2013,http://dbpedia.org/resource/Chiu_Wen-ta
38833927,March 2013,http://dbpedia.org/resource/Kristina_Tu%C4%8Dkut%C4%97
39004921,April 2013,http://dbpedia.org/resource/Willem_Nieupoort
38612764,February 2013,http://dbpedia.org/resource/Antun_Maqdisi
38866717,March 2013,http://dbpedia.org/resource/Edwin_Bezar
38812203,March 2013,http://dbpedia.org/resource/William_P._Foster_(jurist)
38702311,March 2013,http://dbpedia.org/resource/Kaitlin_Hawayek
38653004,February 2013,http://dbpedia.org/resource/Mar%C3%ADa_D%C3%ADaz_II_de_Haro
38767724,March 2013,http://dbpedia.org/resource/Thyago_Vieira
38999321,April 2013,http://dbpedia.org/resource/George_Bland
38844161,March 2013,http://dbpedia.org/resource/Stuart_Rojstaczer
39015041,April 2013,http://dbpedia.org/resource/Jacquies_Smith
 , ,http://dbpedia.org/resource/Dhritiman_Deori
38999254,April 2013,http://dbpedia.org/resource/Arthur_Watts_(politician)
38844224,March 2013,http://dbpedia.org/resource/Kevin_Swindell
38884463,March 2013,http://dbpedia.org/resource/Scott_Hardy
38870796,March 2013,http://dbpedia.org/resource/Patricia_E._Campbell-Smith
38640384,February 2013,http://dbpedia.org/resource/Rich_Homie_Quan
38615529,February 2013,http://dbpedia.org/resource/Jussi_Vatanen
38830506,March 2013,http://dbpedia.org/resource/Carmel_Buckingham
38751432,February 2016,http://dbpedia.org/resource/Enid_Bosworth_Lorimer
38855429,July 2016,http://dbpedia.org/resource/Antonio_Lechuga_Mateos
38788766,March 2013,http://dbpedia.org/resource/May_Ling_Su
38678905,March 2013,http://dbpedia.org/resource/Kayoko_Haruyama
38646464,February 2013,http://dbpedia.org/resource/Elspeth_Douglas_McClelland
38878970,June 2015,http://dbpedia.org/resource/Damien_Perquis_(footballer_born_1986)
38603902,February 2013,http://dbpedia.org/resource/Lidziya_Marozava
38707811,March 2013,http://dbpedia.org/resource/James_Cundall
38896792,March 2013,http://dbpedia.org/resource/Shirana_Shahbazi
38749480,March 2013,http://dbpedia.org/resource/Robert_Schofield
38606806,February 2013,http://dbpedia.org/resource/Harry_Garland
38833846,March 2013,http://dbpedia.org/resource/Jugurtha_Harchaoui
39006882,April 2013,http://dbpedia.org/resource/Brian_Johnson_(politician)
38986204,April 2013,http://dbpedia.org/resource/Bill_Culbert
38825628,January 2007,http://dbpedia.org/resource/Jeong_Shung-hoon
38653818,February 2013,http://dbpedia.org/resource/Marco_Beasley
38830874,April 2017,http://dbpedia.org/resource/Cheng-Wei_Chang
38944474,March 2013,http://dbpedia.org/resource/Doris_Bigornia
39014861,April 2013,http://dbpedia.org/resource/Barney_Bircham
38814637,March 2013,http://dbpedia.org/resource/Richard_Assheton_of_Middleton
38709326,March 2013,http://dbpedia.org/resource/Arleen_Day
38750823,March 2013,http://dbpedia.org/resource/Michael_Hall_(cricketer)
38716090,March 2013,http://dbpedia.org/resource/Kirsti_Andersen
38925331,March 2013,http://dbpedia.org/resource/George_Edward_Wade
38745538,March 2013,http://dbpedia.org/resource/Andr%C3%A9_Rudersdorf
38787081,March 2013,http://dbpedia.org/resource/Aly_Tadros
38765660,March 2013,http://dbpedia.org/resource/Maria_Firmina_dos_Reis
38860719,March 2013,http://dbpedia.org/resource/Varduhi_Avetisyan
38634905,February 2013,http://dbpedia.org/resource/Karunarathna_Divulgane
38741679,March 2013,http://dbpedia.org/resource/Rapha%C3%ABl_Llodra
39015157,April 2013,http://dbpedia.org/resource/Tanya_Fear
38801692,February 2017,"http://dbpedia.org/resource/Gopal_Rai,_Nepal"
38719844,March 2013,http://dbpedia.org/resource/Kev_Adams
3799556,November 2015,http://dbpedia.org/resource/Akhil_(actor)
38977666,April 2013,http://dbpedia.org/resource/Mark_Waite
38994280,April 2013,http://dbpedia.org/resource/Joe_Radinovich
38691411,March 2013,http://dbpedia.org/resource/Marsi_Paribatra
38854636,March 2013,http://dbpedia.org/resource/Camilo_Ballesteros
38773355,March 2013,http://dbpedia.org/resource/Michael_Pettis
38918615,March 2013,http://dbpedia.org/resource/Aldo_Pancheri
38828100,March 2013,http://dbpedia.org/resource/C%C3%A9lestin_%C3%89mile_Clasquin
38993851,April 2013,http://dbpedia.org/resource/Mburumba_Kerina
38927872,March 2013,http://dbpedia.org/resource/Leopold_Treitel
38818682,March 2013,http://dbpedia.org/resource/Percy_Samaraweera
38734080,March 2013,http://dbpedia.org/resource/Robert_Rodin
39003559,April 2013,http://dbpedia.org/resource/Tama_Theis
38612152,February 2013,http://dbpedia.org/resource/Paul_von_Radivojevich
38605160,February 2013,http://dbpedia.org/resource/Lily_Alfonso
39005190,April 2013,http://dbpedia.org/resource/Thomas_Allen_(Manx_author)
38694197,March 2013,http://dbpedia.org/resource/Jacob_van_Kittensteyn
38944453,March 2013,http://dbpedia.org/resource/Rahul_Rajesh
38982386,April 2013,http://dbpedia.org/resource/Hadley_Hicks
38959210,March 2013,http://dbpedia.org/resource/Peter_Aspinall
38932600,March 2013,http://dbpedia.org/resource/Robin_Croker
38881991,March 2013,http://dbpedia.org/resource/Herbert_Allen_III
38676345,March 2013,http://dbpedia.org/resource/Frederick_Mason_Brewer
38966988,March 2013,http://dbpedia.org/resource/Ifeanyi_Momah
38806251,March 2013,http://dbpedia.org/resource/William_Denman_Croft
38826219,March 2013,http://dbpedia.org/resource/Stefano_Beltrame
38892304,March 2013,http://dbpedia.org/resource/Yoo_Jin-ryong
38713242,March 2013,http://dbpedia.org/resource/Plamen_Goranov
38964613,March 2013,http://dbpedia.org/resource/Alice_Moran
39002682,April 2013,http://dbpedia.org/resource/Joseph_Hanks
38892642,March 2013,http://dbpedia.org/resource/Chiney_Ogwumike
38887828,March 2013,http://dbpedia.org/resource/Muhi_Ram_Saikia
38764559,March 2013,http://dbpedia.org/resource/Candice_Glover
38977567,November 2016,http://dbpedia.org/resource/Robert_Nisbet_(1834%E2%80%931917)
38945435,March 2013,http://dbpedia.org/resource/Willie_Clayton
38804158,March 2013,http://dbpedia.org/resource/Ashok_Kumar_Sarkar
38684373,March 2013,http://dbpedia.org/resource/Juan_Fontanive
38896524,March 2013,http://dbpedia.org/resource/William_Brydges_(organist)
38736126,March 2013,http://dbpedia.org/resource/Dani%C3%ABlle_van_de_Donk
38744617,March 2013,http://dbpedia.org/resource/Byron_Carter
38886504,March 2013,http://dbpedia.org/resource/Ava_Seumanufagai
38802963,March 2013,http://dbpedia.org/resource/Erik_Quistgaard
39012410,April 2013,http://dbpedia.org/resource/Henry_Blosse_Lynch
38718369,March 2013,http://dbpedia.org/resource/William_Henry_Chandler_(chemist)
38643077,February 2013,http://dbpedia.org/resource/Mumtaz_Begum_(actress)
38669067,January 2018,http://dbpedia.org/resource/Weronika_Nowakowska-Ziemniak
38670916,March 2013,http://dbpedia.org/resource/Aman_Ali_(comedian)
38609126,February 2013,http://dbpedia.org/resource/Artie_Burns
39003897,April 2013,http://dbpedia.org/resource/Nils_Schillmark
38758198,March 2013,http://dbpedia.org/resource/David_Kranjec
38856870,March 2017,http://dbpedia.org/resource/Harry_Newell
38851520,March 2013,http://dbpedia.org/resource/Terry_Baker_(footballer)
38615447,February 2013,http://dbpedia.org/resource/William_J._Hume
38824073,March 2013,http://dbpedia.org/resource/Gamini_Vijith_Vijithamuni_Soysa
38683973,March 2013,http://dbpedia.org/resource/William_Newton_(British_Army_officer)
38842927,March 2013,http://dbpedia.org/resource/Budge_Manzia
38742031,March 2013,http://dbpedia.org/resource/Georges-Fran%C3%A7ois-Marie_Gabriel
38673580,March 2013,http://dbpedia.org/resource/K._P._Vallon
38853965,March 2013,http://dbpedia.org/resource/William_Joynier
38710452,March 2013,http://dbpedia.org/resource/Alan_Smith_(RAF_officer)
38991218,April 2013,http://dbpedia.org/resource/Georges_Appert
38609892,February 2013,http://dbpedia.org/resource/Alessio_Figalli
39001940,April 2013,http://dbpedia.org/resource/Mike_Turner_(Oklahoma_politician)
38751840,March 2013,http://dbpedia.org/resource/Antonio_Noguera
38871670,March 2013,http://dbpedia.org/resource/Elaine_D._Kaplan
 , ,http://dbpedia.org/resource/Ashish_sharma
38732610,March 2013,http://dbpedia.org/resource/John_Black_(music_manager)
38839837,March 2013,http://dbpedia.org/resource/Ren%C3%A9_Kolonko
38944016,March 2013,http://dbpedia.org/resource/Olga_Golodets
38834051,March 2013,http://dbpedia.org/resource/Lilla_Nagy
38788784,March 2013,http://dbpedia.org/resource/Adam_Ant's_musical_career
38830412,March 2013,http://dbpedia.org/resource/Sevilay_%C4%B0mamo%C4%9Flu_%C3%96cal
38833075,March 2013,http://dbpedia.org/resource/John_Randle_Hamilton
38624494,February 2013,http://dbpedia.org/resource/Alette_Engelhart
38638000,February 2013,http://dbpedia.org/resource/Mirza_Badi-uz-Zaman_Safavi
38987490,April 2013,http://dbpedia.org/resource/William_Thwaites_(engineer)
38639883,February 2013,http://dbpedia.org/resource/Jason_Brickman
38970335,March 2013,http://dbpedia.org/resource/David_Breda
38857109,September 2018,http://dbpedia.org/resource/Baljit_Singh_Charun
38751194,March 2013,"http://dbpedia.org/resource/George_Walker_(cricketer,_born_1919)"
38679286,March 2013,http://dbpedia.org/resource/Daniel_De_Silva
38926404,March 2013,http://dbpedia.org/resource/Zulhijjah_Binti_Azan
38946149,March 2013,http://dbpedia.org/resource/Tom_Spencer_(rugby_league)
38832893,March 2013,http://dbpedia.org/resource/James_M._Derham
38824152,July 2014,http://dbpedia.org/resource/Ching-Lung_Lo
38842623,March 2013,http://dbpedia.org/resource/Hiroki_Akino
38929107,March 2013,http://dbpedia.org/resource/Robert_H._Gardner
38755316,March 2013,http://dbpedia.org/resource/Alex_Brewer
38889728,March 2013,http://dbpedia.org/resource/Thomas_Belden
38699054,March 2013,http://dbpedia.org/resource/Sophie_Madeleine
38734501,March 2013,http://dbpedia.org/resource/Junior_Heffernan
39007186,April 2013,http://dbpedia.org/resource/Jerry_Hertaus
38603505,February 2013,http://dbpedia.org/resource/Lex_Mpati
38749447,March 2013,http://dbpedia.org/resource/Victor_Bustamante
38820426,March 2013,http://dbpedia.org/resource/Gertrud_Arndt
38659765,February 2013,http://dbpedia.org/resource/Jerry_Martin_(singer)
38916466,March 2013,http://dbpedia.org/resource/J._Meredith_Read
38687506,March 2013,http://dbpedia.org/resource/George_Clancey
38861848,March 2013,http://dbpedia.org/resource/George_Mills_(artist)
38704865,March 2013,http://dbpedia.org/resource/Prateeksha_Kashi
39003489,April 2013,http://dbpedia.org/resource/Billy_Baskette
38744442,March 2013,http://dbpedia.org/resource/Jan_Olsson_(film_scholar)
38616161,February 2013,http://dbpedia.org/resource/Mateus_Ward
38858989,March 2013,http://dbpedia.org/resource/Hugh_Graham_Miller
38994286,April 2013,http://dbpedia.org/resource/John_Mitchell_(hurler)
38704656,March 2013,http://dbpedia.org/resource/Richard_Kogan_(physician)
38903539,March 2013,http://dbpedia.org/resource/Denise_Kiernan
38780913,March 2013,http://dbpedia.org/resource/Elisabet_Hermodsson
38874700,March 2013,http://dbpedia.org/resource/Sammy_Stone_Atchison
38770833,March 2013,http://dbpedia.org/resource/Albert_Edward_Wilshire
38976118,March 2013,http://dbpedia.org/resource/Tyrone_Gilks
39013255,April 2013,http://dbpedia.org/resource/William_of_Canterbury
38883373,March 2013,http://dbpedia.org/resource/Manuel_Turchi
2166067,November 2015,http://dbpedia.org/resource/Charles_Morgan_(cricketer)
38993348,April 2013,http://dbpedia.org/resource/Cyril_Kurtev
38868035,March 2013,http://dbpedia.org/resource/Lucien_van_der_Walt
38618129,February 2013,http://dbpedia.org/resource/Eduard_Tumagian
38963628,March 2013,http://dbpedia.org/resource/Rudy_Ulloa
38699497,March 2013,http://dbpedia.org/resource/James_Strong_(Australian_businessman)
38653520,February 2013,http://dbpedia.org/resource/Salim_Lawzi
39000440,April 2013,http://dbpedia.org/resource/Manuel_Pineda_Munoz
38991368,April 2013,http://dbpedia.org/resource/Sharif_Karie
38754557,March 2013,http://dbpedia.org/resource/Joseph_Thomas_Last
38653281,February 2013,http://dbpedia.org/resource/Thomas_C._O'Connor
38949442,March 2013,http://dbpedia.org/resource/Chetan_Shashital
38928939,March 2013,http://dbpedia.org/resource/Michael_Vatikiotis
38659434,February 2013,http://dbpedia.org/resource/Dinesh_Chandra_Gorai
38645664,February 2013,http://dbpedia.org/resource/Galia_Dvorak
38743248,March 2013,http://dbpedia.org/resource/Kamila_Li%C4%87winko
38793425,March 2013,http://dbpedia.org/resource/Sybil_Christopher
38886111,March 2013,http://dbpedia.org/resource/Ignaz_Friedrich_Tausch
38851710,March 2013,http://dbpedia.org/resource/Kong_Ngai
38737130,March 2013,http://dbpedia.org/resource/Lorenzo_Merlino
38772444,March 2013,http://dbpedia.org/resource/Nick_Pugliese
38633148,February 2013,http://dbpedia.org/resource/Fiona_Iredale
38971167,November 2014,http://dbpedia.org/resource/Jack_Lewis_(footballer_born_1948)
38758982,February 2017,http://dbpedia.org/resource/Chih-I_Tsao
38972815,March 2013,http://dbpedia.org/resource/Cheryl_Chow
38750625,March 2013,http://dbpedia.org/resource/Justin_Di_Lollo
38721339,March 2013,http://dbpedia.org/resource/Damion_Square
38683306,March 2013,http://dbpedia.org/resource/Sho_Endo
38888249,March 2013,http://dbpedia.org/resource/Milan_Milakov
38746290,March 2013,http://dbpedia.org/resource/Sebastian_Gahagan
38963688,March 2013,http://dbpedia.org/resource/Giles_Thorndon
39010595,April 2013,http://dbpedia.org/resource/Darren_Swain
38865938,March 2013,http://dbpedia.org/resource/Mauro_dos_Santos
38803137,March 2013,http://dbpedia.org/resource/Kunal_Kapur
38915013,March 2013,http://dbpedia.org/resource/Edward_Omane_Boamah
38740461,March 2013,http://dbpedia.org/resource/Andre_Wells
38733136,March 2013,http://dbpedia.org/resource/Fairuz_Abdul_Aziz
38695774,March 2013,http://dbpedia.org/resource/Thomas_L._Shaffer
39003102,April 2013,http://dbpedia.org/resource/Allen_Hiram_Curtiss
38672848,March 2013,http://dbpedia.org/resource/Christa_Perathoner
38993571,April 2013,http://dbpedia.org/resource/Princess_Elene_of_Georgia
38893193,March 2013,http://dbpedia.org/resource/Andy_Enfield
38918199,March 2013,http://dbpedia.org/resource/Juan_Carlos_De_Martin
38979999,April 2013,http://dbpedia.org/resource/Akari_Asahina
38702461,March 2013,http://dbpedia.org/resource/German_Plisetsky
38645271,February 2013,http://dbpedia.org/resource/Chellamalla_Suguna_Kumari
39003217,April 2013,http://dbpedia.org/resource/Jordan_Mills
38889382,March 2013,http://dbpedia.org/resource/Mongi_Soussi_Zarrouki
 , ,http://dbpedia.org/resource/Nathan_Moon
39013838,April 2013,http://dbpedia.org/resource/Duane_Wilson_(American_football)
38940886,March 2013,http://dbpedia.org/resource/Robert_Benjamin_Lewis
38848931,March 2013,http://dbpedia.org/resource/Riley_McKibbin
38818956,December 2018,http://dbpedia.org/resource/Maria_Redaelli
38712467,March 2013,http://dbpedia.org/resource/H._Wallace_Knapp
38753746,March 2013,http://dbpedia.org/resource/William_L._Carlisle
38741623,March 2013,http://dbpedia.org/resource/Jorge_Larrieux
38826642,March 2013,http://dbpedia.org/resource/Curtis_Earle_Lang
38772409,March 2013,http://dbpedia.org/resource/John_Robert_Lunn
38695167,March 2013,http://dbpedia.org/resource/Prashant_Chopra
38668675,February 2013,http://dbpedia.org/resource/Hugh_Newall
39018208,April 2016,http://dbpedia.org/resource/James_Johnson_(author_and_cleric)
38856294,March 2013,http://dbpedia.org/resource/Armen_Grigoryan_(duduk_player)
 , ,http://dbpedia.org/resource/Bruno_Aranda_Pertile
38728568,March 2013,http://dbpedia.org/resource/Robert_Abrahall
38859870,March 2013,http://dbpedia.org/resource/Hovhannes_Avtandilyan
38961271,January 2013,http://dbpedia.org/resource/Rafael_Torres_Campos
38797061,March 2013,http://dbpedia.org/resource/Anthony_Jeffrey
38980085,April 2013,http://dbpedia.org/resource/Gertrud_Heise
39007760,April 2013,http://dbpedia.org/resource/Jos%C3%A9e_Duplessis
38984207,April 2013,http://dbpedia.org/resource/Ted_Piccard
38810854,March 2013,http://dbpedia.org/resource/Kumkum_Mohanty
38999556,April 2013,http://dbpedia.org/resource/Claver_Gatete
38693025,March 2013,http://dbpedia.org/resource/Martin_Jackuliak
38627213,February 2013,http://dbpedia.org/resource/Seturam_Shrestha
38645843,February 2013,http://dbpedia.org/resource/Ivo_Boscarol
39005206,April 2013,http://dbpedia.org/resource/Claire_D._Cronin
38864634,March 2013,http://dbpedia.org/resource/Kalman_Aron
38863940,March 2013,http://dbpedia.org/resource/William_Litterer
38878720,March 2013,http://dbpedia.org/resource/Clyde_Pharr
38885272,March 2013,http://dbpedia.org/resource/Herbert_Wolcott_Bowen
38894880,March 2013,http://dbpedia.org/resource/Jan_Tauc
38875838,March 2013,http://dbpedia.org/resource/Ishani_Shrestha
 , ,http://dbpedia.org/resource/Khoren_Papoyan
38912310,March 2013,http://dbpedia.org/resource/Lori_Grinker
38841842,March 2013,http://dbpedia.org/resource/Aerlyn_Weissman
38917817,March 2013,http://dbpedia.org/resource/James_Ball_(economist)
38914158,March 2013,http://dbpedia.org/resource/Andreas_Backer
38716138,March 2013,http://dbpedia.org/resource/Radhanath_Rath
38816976,March 2013,http://dbpedia.org/resource/Jean-Louis_Boisselot
42532567,May 2016,http://dbpedia.org/resource/Erik_Johannessen_(footballer)
38976108,March 2013,http://dbpedia.org/resource/Shuddhananda_Bharati
38938333,March 2013,http://dbpedia.org/resource/Joel_Hoover
38690615,March 2013,http://dbpedia.org/resource/Jenni_Saarinen
38926084,May 2016,http://dbpedia.org/resource/Ignatyev_Sergey_Yurievich
38821243,March 2013,http://dbpedia.org/resource/Monsieur_Minimal
38986567,April 2013,http://dbpedia.org/resource/Flaviano_Bucci
38820052,March 2013,"http://dbpedia.org/resource/Sir_Godfrey_Webster,_4th_Baronet"
38617898,February 2013,http://dbpedia.org/resource/Timothy_Woodbridge
38727671,March 2013,http://dbpedia.org/resource/H._Clyde_Wilson_Jr.
38752537,March 2013,http://dbpedia.org/resource/Walter_Burke_(purser)
38778363,March 2013,http://dbpedia.org/resource/Marie_Ganz
38828273,March 2013,http://dbpedia.org/resource/Salvino_Salvini
38932744,March 2013,http://dbpedia.org/resource/Everett_Hughes_(general)
38721580,March 2013,http://dbpedia.org/resource/Calev_Myers
38660100,February 2013,http://dbpedia.org/resource/Matias_K%C3%B6ykk%C3%A4
38727353,March 2013,http://dbpedia.org/resource/Eileen_Conn
38870911,March 2013,http://dbpedia.org/resource/Giuseppe_Gherardeschi
38966591,March 2013,http://dbpedia.org/resource/Kristine_Vetulani-Belfoure
38984519,April 2013,http://dbpedia.org/resource/Praveen_Kumar_Gorakavi
38925355,March 2013,http://dbpedia.org/resource/Florence_Brooks_Whitehouse
38947452,March 2013,http://dbpedia.org/resource/Johann_Baptist_Zwecker
38891199,March 2013,http://dbpedia.org/resource/Nestor_Courakis
38664849,February 2013,http://dbpedia.org/resource/Vladimir_Iliev
38950516,March 2013,http://dbpedia.org/resource/Jonathan_Moscone
38755517,March 2013,"http://dbpedia.org/resource/Sir_John_Chichester,_4th_Baronet"
38772296,March 2013,http://dbpedia.org/resource/Stephen_Samuel_Stratton
4414424,November 2014,http://dbpedia.org/resource/John_Wharton_(MP)
38916371,March 2013,http://dbpedia.org/resource/Sean_Tindell
38625435,February 2013,http://dbpedia.org/resource/Valerie_Loker
38853358,March 2013,http://dbpedia.org/resource/Carlos_Molina_(guitarist)
38607985,February 2013,http://dbpedia.org/resource/Gerald_Stourzh
38865417,March 2013,http://dbpedia.org/resource/Antoine_Vialon
38910201,March 2013,http://dbpedia.org/resource/Cyprian_Hedrick
38617831,February 2013,http://dbpedia.org/resource/Tom_Bedecki
38880454,March 2013,http://dbpedia.org/resource/George_Parkins
38750064,January 2018,http://dbpedia.org/resource/Sarah_van_Baalbergen
39000648,April 2013,http://dbpedia.org/resource/Elliot_Daly
38913572,March 2013,http://dbpedia.org/resource/Sobhita_Dhulipala
38956108,March 2013,http://dbpedia.org/resource/Aldemaro_Romero_Jr.
38765726,March 2013,http://dbpedia.org/resource/L%C3%A1szl%C3%B3_Gyimesi
38816864,March 2013,http://dbpedia.org/resource/Sue_Fuller
38659335,February 2013,http://dbpedia.org/resource/Kenni_Larsen
38958961,March 2013,http://dbpedia.org/resource/Joseph_Robson_Tanner
39016611,April 2013,http://dbpedia.org/resource/I-Octane
38960453,March 2013,http://dbpedia.org/resource/Anne_Marguerite_Hyde_de_Neuville
38989681,April 2013,http://dbpedia.org/resource/Bryce_Love
38762384,March 2013,http://dbpedia.org/resource/Indira_Nath
38753781,March 2013,http://dbpedia.org/resource/Simon_Hayes_(sound_engineer)
38960324,March 2013,http://dbpedia.org/resource/Liset_Alea
38649711,February 2013,http://dbpedia.org/resource/Melvin_Block
38905474,March 2013,http://dbpedia.org/resource/Yamkela_Ngam
38677534,March 2013,http://dbpedia.org/resource/Jane_Cobden
38878097,March 2013,http://dbpedia.org/resource/Mirnawan_Nawawi
38949527,March 2013,http://dbpedia.org/resource/Yury_Shapkin
38992409,April 2013,http://dbpedia.org/resource/Choi_Ho-sung
38770452,March 2013,http://dbpedia.org/resource/Mark_Pawelek
38897453,March 2013,http://dbpedia.org/resource/Beykan_%C5%9Eim%C5%9Fek
38911665,March 2013,http://dbpedia.org/resource/Steve_Schottel
38937410,March 2013,http://dbpedia.org/resource/Ralph_Mackerell
38623933,February 2013,http://dbpedia.org/resource/Hans_Eijkenbroek
38920301,March 2013,http://dbpedia.org/resource/Jenny_O.
38664765,February 2013,http://dbpedia.org/resource/Kaspars_Dumbris
39005326,April 2013,http://dbpedia.org/resource/Liz_Larner
38935570,March 2013,http://dbpedia.org/resource/Branco_Cardozo
38765813,March 2013,http://dbpedia.org/resource/Larissa_Grunig
38695117,March 2013,http://dbpedia.org/resource/Sorel_Carradine
38956365,March 2013,http://dbpedia.org/resource/Jennifer_Pozner
38738870,March 2013,http://dbpedia.org/resource/Ed_Rose_(lyricist)
38728171,March 2013,http://dbpedia.org/resource/Robert_B._Oliver
 , ,http://dbpedia.org/resource/Alex_S._Johnson
38901928,March 2013,http://dbpedia.org/resource/Phil_Danaher_(rugby_union)
38709898,March 2013,http://dbpedia.org/resource/Tony_Waddington_(songwriter)
38664546,February 2013,http://dbpedia.org/resource/Lee-Steve_Jackson
38999613,April 2013,http://dbpedia.org/resource/Pura_Lopez
38738856,March 2013,http://dbpedia.org/resource/Robert_C._Sprague
38860132,March 2013,http://dbpedia.org/resource/Mark_Cook_(footballer)
38924796,March 2013,http://dbpedia.org/resource/Janella_Salvador
38855572,March 2013,http://dbpedia.org/resource/Patrick_Reed
38968926,March 2013,http://dbpedia.org/resource/Yvonne_Brill
38750274,March 2013,http://dbpedia.org/resource/Adnan_Badr_Hassan
38980284,April 2013,http://dbpedia.org/resource/Evert_Hoek
38695089,March 2013,http://dbpedia.org/resource/Stephanus_Versluys
39013532,April 2013,http://dbpedia.org/resource/Mark_Uglem
38859725,March 2013,http://dbpedia.org/resource/Norah_Isaac
38666337,February 2013,http://dbpedia.org/resource/Navin_Prabhakar
38660078,February 2013,http://dbpedia.org/resource/Adlai_Wertman
38930786,March 2013,http://dbpedia.org/resource/William_Nichol_(mayor)
38776816,April 2003,http://dbpedia.org/resource/Paul_Lafargue
38862587,March 2013,http://dbpedia.org/resource/Rob_Agerbeek
38613410,February 2013,http://dbpedia.org/resource/The_Ramisco_Maki_Maki_Rocking_Horse
38834864,March 2013,http://dbpedia.org/resource/Avetis_Sultan-Zade
38899878,March 2013,http://dbpedia.org/resource/Norman_Whatley
38634980,February 2013,http://dbpedia.org/resource/Anne_Giardini
38824381,March 2013,http://dbpedia.org/resource/Henrik_Furuseth
38643297,February 2013,http://dbpedia.org/resource/Francis_Channing_Woodworth
38779662,March 2013,http://dbpedia.org/resource/Tom_Lockyer_(footballer)
39017548,April 2013,http://dbpedia.org/resource/Margaret_Rhee
38870138,March 2013,http://dbpedia.org/resource/Salem_Goodale
38871163,March 2013,http://dbpedia.org/resource/Kriti_Sanon
38606153,February 2013,http://dbpedia.org/resource/Cobmoosa
38959896,March 2013,http://dbpedia.org/resource/Bernhard_Raab
38705309,March 2013,http://dbpedia.org/resource/Corbett_Lyon
38915078,March 2013,http://dbpedia.org/resource/Jan_Galle
38982954,April 2013,http://dbpedia.org/resource/Jason_Harris_(marketer)
38921208,March 2013,http://dbpedia.org/resource/John_C._Tully
38698901,January 2005,http://dbpedia.org/resource/Ellis_Jones_(chief_executive)
38914807,March 2013,http://dbpedia.org/resource/Ove_Pihl
38946056,March 2013,http://dbpedia.org/resource/Tom_Gilmore_(rugby_league)
38953890,March 2013,http://dbpedia.org/resource/G%C3%A1bor_Korn%C3%A9l_Tolnai
38624844,February 2013,http://dbpedia.org/resource/Mohammad_al-Hussein
38694951,March 2013,http://dbpedia.org/resource/Muttanisseril_Koyakutty
38822987,March 2013,http://dbpedia.org/resource/Louis-Constantin_Boisselot
38771220,March 2013,http://dbpedia.org/resource/Henry_Taylor_(organist)
38984162,April 2015,http://dbpedia.org/resource/John_Bell_(child_actor)
38686171,March 2013,http://dbpedia.org/resource/Evi_Tausen
38971403,March 2013,http://dbpedia.org/resource/August_Lindberg_(actor)
38833539,March 2013,http://dbpedia.org/resource/Yuki_Honda
38917416,March 2013,http://dbpedia.org/resource/Paolo_Ceccarelli
38631640,February 2013,http://dbpedia.org/resource/Bronwyn_Hill
38664813,February 2013,http://dbpedia.org/resource/Alexei_Almoukov
38857364,March 2013,http://dbpedia.org/resource/Siegfried_Obermeier
38688889,March 2013,http://dbpedia.org/resource/Casey_Sandy
39018932,April 2013,http://dbpedia.org/resource/Kristie_Greene
38869601,March 2013,http://dbpedia.org/resource/R._Beeston_(Middlesex_cricketer)
38675042,March 2013,http://dbpedia.org/resource/Willem_Jacobszoon_Coster
38776476,March 2013,http://dbpedia.org/resource/Ernabel_Demillo
38668976,February 2013,http://dbpedia.org/resource/Nikolay_Braichenko
38789126,March 2013,http://dbpedia.org/resource/Lester_Markel
38639580,February 2013,http://dbpedia.org/resource/Chhurim
38603767,February 2013,http://dbpedia.org/resource/Thomas_Bellamy_(writer)
38760663,March 2013,http://dbpedia.org/resource/Dorothea_Christensen
38730880,March 2013,http://dbpedia.org/resource/Lefteris_Lazarou
38645779,February 2013,http://dbpedia.org/resource/John_Dixon_(filmmaker)
38870592,March 2013,http://dbpedia.org/resource/Ernest_Braun
38853075,March 2013,http://dbpedia.org/resource/Leon_Milo
38984441,April 2013,http://dbpedia.org/resource/Martin_Fiala
38798560,March 2013,http://dbpedia.org/resource/Mike_Faith
38908567,March 2013,http://dbpedia.org/resource/Tilman_Esslinger
38766698,March 2013,http://dbpedia.org/resource/Jim_Mayne
38858367,March 2013,http://dbpedia.org/resource/Shaun_Bradbury
38836217,March 2013,http://dbpedia.org/resource/Lee_Buchanan_(basketball)
 , ,http://dbpedia.org/resource/Karol_Brassard
 , ,http://dbpedia.org/resource/Chiharu_Nakai
38625804,February 2013,http://dbpedia.org/resource/Soekarwo
38948018,March 2013,http://dbpedia.org/resource/Fernando_Mencherini
38680403,March 2013,http://dbpedia.org/resource/Serge_Said
38949001,March 2013,http://dbpedia.org/resource/Tahar_El_Materi
38946601,March 2013,http://dbpedia.org/resource/Chafia_Rochdi
