Id,CreationDate,uri
37956147,December 2012,http://dbpedia.org/resource/Ingrid_Gjoni
38015141,December 2012,http://dbpedia.org/resource/Arthur_Farwell_(footballer)
38065714,December 2012,http://dbpedia.org/resource/Arend_van_'t_Hoft
37872259,December 2012,http://dbpedia.org/resource/Sarkis_Erganian
37900318,December 2012,http://dbpedia.org/resource/Konstantinos_Gkaripis
38047721,December 2012,http://dbpedia.org/resource/Pedro_Salas
38058214,December 2012,http://dbpedia.org/resource/Ian_Powrie
38068322,December 2012,http://dbpedia.org/resource/Vitaliy_Dovgun
37938280,December 2012,http://dbpedia.org/resource/Grisha_Ostrovski
37934051,December 2012,http://dbpedia.org/resource/Federico_Freire
38089330,January 2013,http://dbpedia.org/resource/Ngan_Phan-Koshnitsky
37908388,December 2012,http://dbpedia.org/resource/Frank_Cruz
37993811,December 2012,http://dbpedia.org/resource/Tereapii_Tapoki
38041362,December 2012,http://dbpedia.org/resource/Stig_Andersson_(cyclist)
37978439,December 2012,http://dbpedia.org/resource/Edward_Bliss
37967758,December 2012,http://dbpedia.org/resource/James_Menendez
38050986,January 2017,http://dbpedia.org/resource/Diarra_Ali
38050865,December 2012,http://dbpedia.org/resource/Jordan_Ferri
37965907,December 2012,http://dbpedia.org/resource/Craig_Moir
38189134,March 2006,http://dbpedia.org/resource/Lee_Joon-gi
38011407,December 2012,http://dbpedia.org/resource/Roy_Miles
38174426,January 2013,http://dbpedia.org/resource/Mark_Hutchison
37923104,December 2012,http://dbpedia.org/resource/Adriaen_Foly
38153382,January 2013,http://dbpedia.org/resource/Tuo_Zhen
37959589,December 2012,http://dbpedia.org/resource/Fritz_Gause
37964086,December 2012,http://dbpedia.org/resource/Vidup_Agrahari
38151021,January 2013,http://dbpedia.org/resource/Doug_Richards-Jolley
 , ,http://dbpedia.org/resource/David_Carter_(entrepreneur)
37947437,December 2012,http://dbpedia.org/resource/Leandro_Viotto
38051629,December 2012,http://dbpedia.org/resource/Jean-Jacques_Becker
38117744,January 2013,http://dbpedia.org/resource/Brandon_Stanton
37975860,December 2012,http://dbpedia.org/resource/Milan_Risti%C4%87
38086857,January 2013,http://dbpedia.org/resource/Jens_Juul_Eriksen
38168771,January 2013,http://dbpedia.org/resource/Kevin_Daum
37868096,December 2012,http://dbpedia.org/resource/Anthony_Browne_(1552%E2%80%931592)
38042379,December 2012,http://dbpedia.org/resource/Edgar_May
38153065,January 2013,http://dbpedia.org/resource/David_Gunness
38061399,December 2012,http://dbpedia.org/resource/August_Fetscherin
38167539,January 2013,http://dbpedia.org/resource/Michael_Fall
38050821,December 2012,http://dbpedia.org/resource/Espen_Berg-Knutsen
37864631,June 2012,http://dbpedia.org/resource/Hannes_Anier
38131700,January 2013,http://dbpedia.org/resource/Edward_Storer
38094203,January 2013,http://dbpedia.org/resource/Vinod_Bharathan
37986663,December 2012,http://dbpedia.org/resource/Torleiv_Bolstad
38066824,December 2012,http://dbpedia.org/resource/Michael_Croft
38042608,December 2012,http://dbpedia.org/resource/Maksim_Lukashevich
38205408,January 2013,http://dbpedia.org/resource/Max_Tera
38137019,January 2013,http://dbpedia.org/resource/Jos%C3%A9_Bracho
37922150,December 2012,http://dbpedia.org/resource/David_A._Gregory
38060512,December 2012,http://dbpedia.org/resource/Patrick_Flood
38065093,December 2012,http://dbpedia.org/resource/Liya_Nurkina
38132083,January 2013,http://dbpedia.org/resource/Ed_Grady
37925159,December 2012,http://dbpedia.org/resource/Jonathan_Head
37968626,December 2012,http://dbpedia.org/resource/Neil_Ashcroft
38043601,December 2012,http://dbpedia.org/resource/John_E._Smith_(New_York)
37898732,December 2012,http://dbpedia.org/resource/Patrick_Morrisey
38147078,January 2013,http://dbpedia.org/resource/Elly_Kenner
38157191,January 2013,http://dbpedia.org/resource/Lindsey_Anderson
38063677,December 2012,http://dbpedia.org/resource/Stuart_Firestein
37868067,December 2012,http://dbpedia.org/resource/Adolph_Verschueren
37955879,December 2012,http://dbpedia.org/resource/Matt_Fellowes
38077596,December 2012,http://dbpedia.org/resource/Brian_Landrus
37955217,December 2012,http://dbpedia.org/resource/Salih_Zeki
38204135,July 2003,http://dbpedia.org/resource/Paul_Krause
38151859,January 2013,http://dbpedia.org/resource/Hugh_Acheson
38025081,December 2012,http://dbpedia.org/resource/Ramlal_Sharma
37994284,December 2012,http://dbpedia.org/resource/Abraham_Shepherd
37965224,December 2012,http://dbpedia.org/resource/Jake_Caprice
38025918,December 2012,http://dbpedia.org/resource/Ludwig_Pfandl
37985538,December 2012,http://dbpedia.org/resource/Joe_B._Foster
38046736,December 2012,http://dbpedia.org/resource/Tommaso_Minardi
38057844,May 2014,http://dbpedia.org/resource/Ruben_Forsblom
38155066,January 2013,http://dbpedia.org/resource/Mark_Phooi
37886276,December 2012,http://dbpedia.org/resource/Michael_Leitch
38095646,January 2013,http://dbpedia.org/resource/Kaloyan_Dinchev
38002965,December 2012,http://dbpedia.org/resource/T%C3%BClay_German
37878138,December 2012,http://dbpedia.org/resource/Estanislao_Zeballos
38190300,March 2010,http://dbpedia.org/resource/Quinnie_Cody
37876577,December 2012,http://dbpedia.org/resource/Janet_Henderson
38194617,January 2013,http://dbpedia.org/resource/Claude_Guyot
38165647,January 2013,http://dbpedia.org/resource/Stefan_Janski
38155375,January 2013,http://dbpedia.org/resource/Dawid_Kubacki
37868305,December 2012,http://dbpedia.org/resource/Irakli_Dzneladze
37862359,December 2012,http://dbpedia.org/resource/Jerry_Finkelstein
37916692,December 2012,http://dbpedia.org/resource/Liudmyla_Monastyrska
38050348,December 2012,http://dbpedia.org/resource/Igor_Vinyavsky
38166373,January 2013,http://dbpedia.org/resource/Matt_Taberner
38081301,January 2013,http://dbpedia.org/resource/Geri_M._Joseph
 , ,http://dbpedia.org/resource/Noubar_Afeyan
38059849,December 2012,http://dbpedia.org/resource/John_T._Oxley_(polo)
37938289,December 2012,http://dbpedia.org/resource/Simon_Gavinet
38008473,December 2012,http://dbpedia.org/resource/John_E._Braun
38180157,January 2013,http://dbpedia.org/resource/Marguerite_de_Witt-Schlumberger
38065170,December 2012,http://dbpedia.org/resource/Henry_Parker_(MP_for_Hertfordshire)
37907999,December 2012,http://dbpedia.org/resource/Ruky_Abdulai
38102248,January 2013,http://dbpedia.org/resource/Natalia_Golts
38156541,January 2013,http://dbpedia.org/resource/Neria_Douglass
37945645,December 2012,http://dbpedia.org/resource/Alessandra_Resende
38206873,January 2013,http://dbpedia.org/resource/Dexter_St._Louis
38089484,January 2013,http://dbpedia.org/resource/Angela_Giron
38015557,December 2012,http://dbpedia.org/resource/Christopher_Purves
37974045,December 2012,http://dbpedia.org/resource/Dmitry_Aliseiko
37888963,December 2012,http://dbpedia.org/resource/Habib_Meftah_Bouchehri
37897580,December 2012,http://dbpedia.org/resource/Ope_Peleseuma
38180001,January 2013,http://dbpedia.org/resource/Roshy_Augustine
37910662,December 2012,http://dbpedia.org/resource/Patrick_McDonald_(curler)
38152118,January 2013,http://dbpedia.org/resource/Constance_Campbell_Petrie
38105737,March 2018,http://dbpedia.org/resource/Steve_Goldstein
37975474,December 2012,http://dbpedia.org/resource/Luis_Felipe_Navas
37898136,December 2012,http://dbpedia.org/resource/Simon_Fran%C3%A7ois_de_Tours
38029097,April 2016,http://dbpedia.org/resource/Halim_Dhanidia
38080426,January 2013,http://dbpedia.org/resource/Paul_Michaux
38021717,December 2012,http://dbpedia.org/resource/Errol_Damelin
38034237,December 2012,http://dbpedia.org/resource/Ranka_Velimirovi%C4%87
38146344,January 2013,http://dbpedia.org/resource/John_Thornton_Masser
37951580,December 2012,http://dbpedia.org/resource/Dave_Aranda
37922358,December 2012,http://dbpedia.org/resource/Fletcher_Lane
37949639,December 2012,http://dbpedia.org/resource/Daniel_E._Bandmann
37894919,December 2012,http://dbpedia.org/resource/Yosheefin_Prasasti
37968368,December 2012,http://dbpedia.org/resource/Forrayah_Bass
 , ,http://dbpedia.org/resource/Steve_Siebold
38172004,January 2013,http://dbpedia.org/resource/Erdal_Karamercan
38089031,January 2013,http://dbpedia.org/resource/George_Mendes
38075027,December 2012,http://dbpedia.org/resource/Laura_Roper
38169442,January 2013,http://dbpedia.org/resource/Wilhelm_August_Rieder
37980259,December 2012,http://dbpedia.org/resource/Mary_Hannah_Fulton
38016596,December 2012,http://dbpedia.org/resource/Archimedes_Patti
37870464,August 2014,http://dbpedia.org/resource/Khalid_Al-Hamadi
38041454,December 2012,http://dbpedia.org/resource/Richard_Parncutt
37982896,December 2012,http://dbpedia.org/resource/Akira_Morikawa
38157264,January 2013,http://dbpedia.org/resource/John_Blackburne_(1754%E2%80%931833)
37916286,December 2012,http://dbpedia.org/resource/Fred_Grambau
38019708,December 2012,http://dbpedia.org/resource/Levar_Harper-Griffith
37920859,December 2012,http://dbpedia.org/resource/Gary_Howard
38092432,January 2013,http://dbpedia.org/resource/Samson_Alcantara
38139059,January 2013,http://dbpedia.org/resource/Sean_MacFarland
38184833,January 2013,http://dbpedia.org/resource/Godfrey_Faussett
38206084,January 2013,http://dbpedia.org/resource/Taras_Pinchuk
38075994,December 2012,http://dbpedia.org/resource/George_Fitzmaurice_(writer)
 , ,http://dbpedia.org/resource/Michael_Hollis_(actor)
37879178,December 2012,http://dbpedia.org/resource/Alena_Filipava
37978866,December 2012,http://dbpedia.org/resource/Pamela_Brooks
38089644,January 2013,http://dbpedia.org/resource/Louise_Howard
38067026,December 2012,http://dbpedia.org/resource/Imtiaz_Bhatti
37932644,December 2012,http://dbpedia.org/resource/Roberto_Dotti
38027958,December 2012,http://dbpedia.org/resource/Mohan_Joshi
38158369,January 2017,http://dbpedia.org/resource/Kim_Seul-gie
51050620,July 2016,http://dbpedia.org/resource/Matt_Kenyon
38152880,January 2013,http://dbpedia.org/resource/Raymond_Chappetto
38058387,December 2012,http://dbpedia.org/resource/Block_McCloud
37910343,December 2012,http://dbpedia.org/resource/Jilma_Marshall
38057633,December 2012,http://dbpedia.org/resource/Victor_Farris
38152129,January 2013,http://dbpedia.org/resource/Paul_Sayer
38049432,December 2012,http://dbpedia.org/resource/Henri_Andrieux
37908363,December 2012,http://dbpedia.org/resource/Fran%C3%A7ois_Joseph_Fournier
37972688,December 2012,http://dbpedia.org/resource/Salim_Idris
37877750,December 2012,http://dbpedia.org/resource/Andrew_Thorndike
38165490,January 2013,http://dbpedia.org/resource/Caspar_Diethelm
38182964,January 2013,http://dbpedia.org/resource/Andrias_Ghukasyan
38092736,January 2013,http://dbpedia.org/resource/Konrad_Meyer
38166201,January 2013,http://dbpedia.org/resource/Esmond_Clifford
38087926,January 2013,http://dbpedia.org/resource/Lefteris_Bournias
37875506,December 2012,http://dbpedia.org/resource/Venric_Mark
37865403,December 2012,http://dbpedia.org/resource/Sammy_Arena
37921339,December 2012,http://dbpedia.org/resource/Steven_Crowder
38085176,January 2013,http://dbpedia.org/resource/Peter_Bowman
37956758,December 2012,http://dbpedia.org/resource/John_X_of_Antioch
38166238,July 2018,http://dbpedia.org/resource/Najeeb_Haroon
38173575,January 2013,http://dbpedia.org/resource/Liza_Quin
37960665,December 2012,http://dbpedia.org/resource/Markus_Wheaton
38164989,January 2013,http://dbpedia.org/resource/Minerva_Reid
38181042,January 2013,http://dbpedia.org/resource/Giuseppe_Longhi
38069369,December 2012,http://dbpedia.org/resource/Julius_Lekakeny_Sunkuli
38161144,January 2013,http://dbpedia.org/resource/Frank_Forbes
38050731,December 2012,http://dbpedia.org/resource/Colin_Forbes_Adam
38059199,December 2012,http://dbpedia.org/resource/Ruth_Arion
37879616,December 2012,http://dbpedia.org/resource/Hanus_Kamban
38197175,May 2017,http://dbpedia.org/resource/Ahmed_Nada
37967686,December 2012,http://dbpedia.org/resource/Stephen_Gray_(musical_administrator)
38006722,December 2012,http://dbpedia.org/resource/Gurinder_Sandhu
37963654,December 2012,http://dbpedia.org/resource/Dries_Helsloot
38065767,February 2008,http://dbpedia.org/resource/Sariamin_Ismail
37977444,December 2012,http://dbpedia.org/resource/Edward_Nason_West
38083647,January 2013,http://dbpedia.org/resource/Doug_Harris_(cricketer)
38155879,January 2013,http://dbpedia.org/resource/Hilda_Sofie_Kindt
37900407,December 2012,http://dbpedia.org/resource/Hubert_Knoblauch
37887465,December 2012,http://dbpedia.org/resource/Nicolaes_Lastman
38037711,December 2012,http://dbpedia.org/resource/Vanessa_Boubryemm
38073366,December 2012,http://dbpedia.org/resource/Alexander_Biggam
38057999,December 2012,http://dbpedia.org/resource/Walter_Becker_(cyclist)
38036789,December 2012,http://dbpedia.org/resource/Johan_Engelbert_Elias
38106717,January 2013,http://dbpedia.org/resource/Marion_Brash
38053262,December 2012,http://dbpedia.org/resource/Anna_Haslam
38036517,December 2012,http://dbpedia.org/resource/Andrey_Klimovich
38149281,January 2013,http://dbpedia.org/resource/Effie_McCollum_Jones
37946163,December 2012,http://dbpedia.org/resource/Alexandre_Guedes
37898395,December 2012,http://dbpedia.org/resource/Jock_McIntyre
37887859,December 2012,http://dbpedia.org/resource/Jens_Nielsen
37873918,December 2012,http://dbpedia.org/resource/Mattie_J._Jackson
37917501,January 2015,http://dbpedia.org/resource/Tao_Hong_(actress_born_1969)
38117095,January 2013,http://dbpedia.org/resource/Eric_Lichtenstein
38024237,December 2012,http://dbpedia.org/resource/Jim_Walsh_(Dublin_hurler)
38065508,December 2012,http://dbpedia.org/resource/Nicolas_Morn
38211407,January 2013,http://dbpedia.org/resource/Christopher_Brennan_(sailor)
37905137,December 2012,http://dbpedia.org/resource/Dang_Seong-jeung
38174962,January 2013,http://dbpedia.org/resource/Gert_Bongers
 , ,http://dbpedia.org/resource/Mohammad_Aziz-ur_Rahman
37974599,December 2012,http://dbpedia.org/resource/David_Scott_(Royal_Navy_officer)
37906949,December 2012,http://dbpedia.org/resource/Storm_Purvis
38016002,December 2012,http://dbpedia.org/resource/Martin_Schalling_the_Elder
38198507,January 2013,http://dbpedia.org/resource/Joel_Phillip
38021887,December 2012,http://dbpedia.org/resource/Constantin_Popovici
37886170,December 2012,http://dbpedia.org/resource/Matt_Vant_Leven
37949795,December 2012,http://dbpedia.org/resource/Farrah_Hall
38060298,December 2012,http://dbpedia.org/resource/Jan_Knutzen
37866843,December 2012,http://dbpedia.org/resource/Genaro_Prono
37947272,December 2012,http://dbpedia.org/resource/Mikky_Ekko
38204761,January 2013,http://dbpedia.org/resource/Rajesh_Pratap_Singh
38026915,December 2012,http://dbpedia.org/resource/Troy_Kopp
38209497,January 2013,http://dbpedia.org/resource/Ben_Underwood_(footballer)
38018801,December 2012,http://dbpedia.org/resource/Mohd_Shahrizan_Salleh
38164792,January 2013,http://dbpedia.org/resource/Hu_Fa-kuang
38129495,January 2013,http://dbpedia.org/resource/Antoine_Blanc_de_Saint-Bonnet
37989560,December 2012,http://dbpedia.org/resource/Andrew_Bodnar
38196557,January 2013,http://dbpedia.org/resource/Kim_Kyok-sik
38059133,December 2012,http://dbpedia.org/resource/George_K._Oliver
37930204,December 2012,http://dbpedia.org/resource/Alejandro_Almeida
37916470,December 2012,http://dbpedia.org/resource/Xu_Zheng_(actor)
37972135,December 2012,http://dbpedia.org/resource/John_Cleveland_(politician)
38056938,December 2012,http://dbpedia.org/resource/Chihiro_Yamanaka
37864186,December 2012,http://dbpedia.org/resource/Sam_Michael_(footballer)
38040815,December 2012,http://dbpedia.org/resource/Mohd_Latif_Sapup
37983941,December 2012,http://dbpedia.org/resource/Ante_Ku%C5%A1urin
38040568,December 2012,http://dbpedia.org/resource/Rasheed_Sulaimon
38180917,January 2013,http://dbpedia.org/resource/Mary_C._Wright
38152912,January 2013,http://dbpedia.org/resource/James_Gower
37933690,December 2012,http://dbpedia.org/resource/Henriette_Hertz
38066363,December 2012,http://dbpedia.org/resource/Remigijus_Lupeikis
37916950,December 2012,http://dbpedia.org/resource/Serguei_Katchiourine
38133308,January 2013,http://dbpedia.org/resource/Malcolm_Collins
37988237,December 2012,http://dbpedia.org/resource/George_LeRoy_Irwin
37992119,December 2012,http://dbpedia.org/resource/Meghnad_Bhattacharya
37984825,December 2012,http://dbpedia.org/resource/Monika_Babok
38096960,January 2013,http://dbpedia.org/resource/John_Souttar
38208247,December 2003,http://dbpedia.org/resource/Mildred_D._Taylor
37995489,December 2012,http://dbpedia.org/resource/Nadezhda_Andreyeva
38056553,December 2012,http://dbpedia.org/resource/Hugo_Miranda_(cyclist)
37939109,December 2012,http://dbpedia.org/resource/Simone_Pasa
37984230,December 2012,http://dbpedia.org/resource/Jack_Goff
38108477,January 2013,http://dbpedia.org/resource/Richard_Snow
38109920,January 2013,http://dbpedia.org/resource/Keshav_Arora
37973195,December 2012,http://dbpedia.org/resource/S%C3%BCleyman_of_Karaman
37885767,December 2012,http://dbpedia.org/resource/Kostyantyn_Milyayev
38030283,December 2012,http://dbpedia.org/resource/Frank_Malone_(Gaelic_footballer)
38007838,December 2012,http://dbpedia.org/resource/Tim_Ludeman
38029863,December 2012,http://dbpedia.org/resource/Jishu_Dasgupta
37913999,December 2012,http://dbpedia.org/resource/Li_Hanbo
38033801,December 2012,http://dbpedia.org/resource/Russell_Dive
37890840,December 2012,http://dbpedia.org/resource/Heather_Park
 , ,http://dbpedia.org/resource/Filippo_Amadio
37973148,December 2012,http://dbpedia.org/resource/Darenzia
37893804,December 2012,http://dbpedia.org/resource/Jean-Maurice_Oulouma
38085036,January 2013,http://dbpedia.org/resource/Rodrigo_Branco
 , ,http://dbpedia.org/resource/Ryan_Bartholomew
37960028,December 2012,http://dbpedia.org/resource/Lu%C3%ADs_Ribeiro
38084555,January 2013,http://dbpedia.org/resource/Akram_Msallam
37945001,December 2012,http://dbpedia.org/resource/Josiane_Tito
37930150,December 2012,http://dbpedia.org/resource/J._Greg_Miller
38198099,January 2013,http://dbpedia.org/resource/Clement_Lebopo
37875186,December 2012,http://dbpedia.org/resource/Shalva_Mamukashvili
47747350,May 2014,http://dbpedia.org/resource/Travis_Scott_(rapper)
38081100,January 2013,http://dbpedia.org/resource/Trey_Watts
38044918,December 2012,http://dbpedia.org/resource/Marcin_Koniusz
38197257,January 2013,http://dbpedia.org/resource/Erik-Jan_de_Boer
38146059,January 2013,http://dbpedia.org/resource/Jacques_Hitier
38134214,January 2013,http://dbpedia.org/resource/Sue_Everhart
37880726,December 2012,http://dbpedia.org/resource/Giovanni_Lilliu
38028992,December 2012,http://dbpedia.org/resource/Paul_Doyle_(Gaelic_footballer)
38074386,December 2012,http://dbpedia.org/resource/Saima_Akhtar_Bharwana
38159728,January 2013,http://dbpedia.org/resource/Harold_Jacklin
38093648,January 2013,http://dbpedia.org/resource/Peter_Burns_(baseball)
38096748,January 2013,http://dbpedia.org/resource/Alex_Rossi_(journalist)
38199651,January 2013,http://dbpedia.org/resource/Ana_Paula_Ara%C3%BAjo_(newscaster)
37868351,December 2012,http://dbpedia.org/resource/Kenneth_Rand
38089606,January 2013,http://dbpedia.org/resource/Yervand_Manaryan
37933120,December 2012,http://dbpedia.org/resource/Maree_Jackson
38041114,December 2012,http://dbpedia.org/resource/Juan_de_Armas
38104706,January 2013,http://dbpedia.org/resource/Ryan_Harper_(chess_player)
37988015,December 2012,http://dbpedia.org/resource/John_Rowe_Moyle
37863169,December 2012,http://dbpedia.org/resource/Susan_Waltz
38026935,December 2012,http://dbpedia.org/resource/Diego_Rovira
38160781,November 2012,http://dbpedia.org/resource/Jacob_Rubinovitz
38095935,January 2013,http://dbpedia.org/resource/Hossein_Abdoh_Tabrizi
37884703,December 2012,http://dbpedia.org/resource/Jochen_Hahn
38060490,December 2012,http://dbpedia.org/resource/Abdul_Majid_Cockar
38028265,December 2012,http://dbpedia.org/resource/Juan_Montoya_(cyclist)
38136881,January 2013,http://dbpedia.org/resource/William_Cummins_(politician)
38020745,December 2012,http://dbpedia.org/resource/John_Van_Alstine
38068495,May 2014,http://dbpedia.org/resource/Kim_Ho-Soon
38087802,January 2013,http://dbpedia.org/resource/Stephen_Goodson
38012953,December 2012,http://dbpedia.org/resource/Earle_E._Williams
37867052,December 2012,http://dbpedia.org/resource/P%C3%A9ter_Kiss_(mathematician)
38069553,December 2012,http://dbpedia.org/resource/Thabo_Nthethe
38036858,December 2012,http://dbpedia.org/resource/Magali_Rousseau
38104070,January 2013,http://dbpedia.org/resource/Emory_T._Clark
38201594,January 2019,http://dbpedia.org/resource/Jelena_Bal%C5%A1i%C4%87
37894927,December 2012,http://dbpedia.org/resource/Christian_Antidormi
37960600,December 2012,http://dbpedia.org/resource/Berge_Bulbulian
38000847,December 2012,http://dbpedia.org/resource/Hartmut_Hegeler
38156279,January 2013,http://dbpedia.org/resource/Shafi_Muhammad_Burfat
38036056,December 2012,http://dbpedia.org/resource/Todd_Lynn
37918246,December 2012,http://dbpedia.org/resource/Ahmet_of_Karaman
37981274,December 2012,http://dbpedia.org/resource/Henry_K._Van_Rensselaer
38034524,December 2012,http://dbpedia.org/resource/Kouta_Jige
 , ,http://dbpedia.org/resource/Johnny_Popwell
38040797,December 2012,http://dbpedia.org/resource/Allison_Kilkenny
38048283,December 2012,http://dbpedia.org/resource/Brad_Newman
37894760,December 2012,http://dbpedia.org/resource/Georges_Parent_(cyclist)
38065176,December 2012,http://dbpedia.org/resource/Frank_Bisby
38132264,January 2013,http://dbpedia.org/resource/Samadhi_Arunachaya
38040833,December 2012,http://dbpedia.org/resource/Nikolai_Matvejev
38091021,January 2013,http://dbpedia.org/resource/Joel_Lee_Brenner
38018118,December 2012,http://dbpedia.org/resource/Shalva_Gadabadze
38145628,January 2013,http://dbpedia.org/resource/Miloslav_Penner
38144942,January 2013,http://dbpedia.org/resource/Cordelia_Oliver
38006313,December 2012,http://dbpedia.org/resource/Johnson_Deng
38211738,January 2013,http://dbpedia.org/resource/Mallory_Hagan
37926852,December 2012,http://dbpedia.org/resource/Jean-Jacques_Lamboley
38007867,December 2012,http://dbpedia.org/resource/Bj%C3%B8rn_Ole_Rasch
38211860,January 2013,http://dbpedia.org/resource/Paul_Butler_(polo)
37909198,December 2012,http://dbpedia.org/resource/Tim_Seres
37887447,September 2014,http://dbpedia.org/resource/Ku%C4%8Duk_Alija
37987427,December 2012,http://dbpedia.org/resource/Friedrich_Lahrs
37872090,August 2014,http://dbpedia.org/resource/Joseph_Hamilton_(Wisconsin_legislator)
37937410,December 2012,http://dbpedia.org/resource/Raymond_Carroll_Osburn
37874371,December 2012,http://dbpedia.org/resource/Sylvester_Odhiambo
38200075,January 2013,http://dbpedia.org/resource/Peter_Kalmus
38163660,January 2013,http://dbpedia.org/resource/Karel_Cejp
38020249,December 2012,http://dbpedia.org/resource/John_Ronald_Shafto_Adair
37931332,December 2012,http://dbpedia.org/resource/William_Pontus
38080782,January 2013,http://dbpedia.org/resource/Roger_Dowdeswell
38049207,December 2012,http://dbpedia.org/resource/Cunningham_of_Drumquhassle
37876103,December 2012,http://dbpedia.org/resource/Maurice_Le_Glay
37947082,December 2012,http://dbpedia.org/resource/Daniele_Trinchero
38032109,August 2015,http://dbpedia.org/resource/Lokesh_Rahul
38099045,January 2013,http://dbpedia.org/resource/Maciej_Ganczar
38150651,January 2013,http://dbpedia.org/resource/Margarida_Moura
38175664,January 2013,http://dbpedia.org/resource/Oluf_Holck
38117700,January 2013,http://dbpedia.org/resource/Thanasi_Kokkinakis
38177171,January 2013,http://dbpedia.org/resource/Larry_Clapp
37983150,December 2012,http://dbpedia.org/resource/Josef_Maria_Auchentaller
38106145,October 2017,"http://dbpedia.org/resource/David_Vogel_Uihlein,_Sr."
38045895,December 2012,http://dbpedia.org/resource/S%C5%82awomira_Szpek
37955032,December 2012,http://dbpedia.org/resource/Gergely_Kiss_(wrestler)
38072295,December 2012,http://dbpedia.org/resource/Mike_Hopkins_(sound_editor)
37913239,December 2012,http://dbpedia.org/resource/Michael_Cooper_(historian)
 , ,http://dbpedia.org/resource/Sayyed_Mohsen_Fatemi
37940465,December 2012,http://dbpedia.org/resource/Colin_Coulthard
38076531,December 2012,http://dbpedia.org/resource/Edoardo_Persico
38040725,December 2012,http://dbpedia.org/resource/Niek_te_Veluwe
38048811,December 2012,http://dbpedia.org/resource/Lewis_J._Clarke
37885820,December 2012,http://dbpedia.org/resource/Darya_Romenskaya
38015907,December 2012,http://dbpedia.org/resource/Zhu_Huiling
