Id,CreationDate,uri
37159402,September 2012,http://dbpedia.org/resource/Krisztina_Ny%C3%A1ry
37105532,September 2012,http://dbpedia.org/resource/Michele_Ragussis
37341664,October 2012,http://dbpedia.org/resource/Jon_Cohen_(entrepreneur)
37409106,October 2012,http://dbpedia.org/resource/Melissa_Perrine
37294149,October 2012,http://dbpedia.org/resource/Jaco_Peyper
37438194,October 2012,http://dbpedia.org/resource/Antonios_Asimakopoulos
37073921,September 2012,http://dbpedia.org/resource/Collin_McLoughlin
37286546,October 2012,http://dbpedia.org/resource/Hubert_Buydens
37292661,October 2012,http://dbpedia.org/resource/Ron_Thulin
37421084,July 2014,"http://dbpedia.org/resource/Jobst_Nicholas_I,_Count_of_Hohenzollern"
37317036,October 2012,http://dbpedia.org/resource/Earl_A._Powell_III
37285694,October 2012,http://dbpedia.org/resource/Mohamed_Fathalla_Difallah
37443241,October 2012,http://dbpedia.org/resource/Bill_Mettler
37460788,October 2012,http://dbpedia.org/resource/David_Pollock_(humanist)
37204541,October 2012,http://dbpedia.org/resource/Timothy_J._Jansma
37416376,October 2012,http://dbpedia.org/resource/Astral_(wrestler)
37311955,October 2012,http://dbpedia.org/resource/Antal_Lovas
37098089,September 2012,http://dbpedia.org/resource/Roman_Piskor
37289109,October 2012,http://dbpedia.org/resource/Zacharias_Mar_Aprem
37477454,February 2015,http://dbpedia.org/resource/Veronica_Becker
37337454,October 2012,http://dbpedia.org/resource/Joel_Jordison
37290213,May 2014,http://dbpedia.org/resource/Noh_Haeng-Seok
37296761,October 2012,http://dbpedia.org/resource/Teebs
37253576,March 2017,http://dbpedia.org/resource/Clare_Chambers
37411064,October 2012,http://dbpedia.org/resource/Anna_A._Maley
37137221,September 2012,http://dbpedia.org/resource/Richard_Hutton_(died_1604)
37199717,October 2012,http://dbpedia.org/resource/Ernest_Procter
37287331,October 2012,http://dbpedia.org/resource/Daphne_Zepos
37153332,September 2012,http://dbpedia.org/resource/William_Augustus_Hancock
37308267,March 2016,http://dbpedia.org/resource/Wardun_Yusof
37399818,October 2012,http://dbpedia.org/resource/Yuji_Takahashi_(footballer)
37307198,October 2012,http://dbpedia.org/resource/Zhuang_Xueben
37442109,October 2012,http://dbpedia.org/resource/Scott_Martin_(racing_driver)
37190056,October 2012,http://dbpedia.org/resource/Nanda_Lin_Kyaw_Chit
37312845,June 2015,http://dbpedia.org/resource/Laila_Ferer_e_Silva
37229723,October 2012,http://dbpedia.org/resource/Denzel_Slager
37300881,October 2012,http://dbpedia.org/resource/Swami_Anand
37470772,October 2012,http://dbpedia.org/resource/Vin_Abrenica
37161373,September 2012,http://dbpedia.org/resource/Percy_Douglas
37336252,October 2012,http://dbpedia.org/resource/Wolfgang_W._Wurster
37487933,October 2012,http://dbpedia.org/resource/Danny_Amankwaa
37302817,October 2012,http://dbpedia.org/resource/Erin_DiMeglio
37064501,September 2012,http://dbpedia.org/resource/Stephen_N._Lackey
37140248,September 2012,http://dbpedia.org/resource/Rory_McEwen_(artist)
37488484,October 2012,http://dbpedia.org/resource/Cihan_Kaan
37312015,October 2012,http://dbpedia.org/resource/Nathan_Altshiller_Court
37091457,September 2012,http://dbpedia.org/resource/Effingham_Capron
37218122,October 2012,http://dbpedia.org/resource/Piotr_Stachiewicz
37271047,October 2012,http://dbpedia.org/resource/William_Ludlam
37303297,October 2012,http://dbpedia.org/resource/Arko_Datta
37374951,October 2012,http://dbpedia.org/resource/Rachel_Korine
37105811,September 2012,http://dbpedia.org/resource/Alessandro_Lopes_Pereira
37293687,October 2012,http://dbpedia.org/resource/Henrietta_Dubrey
37422846,October 2012,http://dbpedia.org/resource/Richard_White_of_Basingstoke
37468362,October 2012,http://dbpedia.org/resource/Prayad_Boonya
37076833,May 2011,http://dbpedia.org/resource/Wes_Lyons
37091549,September 2012,http://dbpedia.org/resource/Clement_Writer
37485636,October 2012,http://dbpedia.org/resource/Ant%C3%B3nio_de_Sousa_Coutinho
37487032,October 2012,http://dbpedia.org/resource/Corrado_Nastasio
37286824,October 2012,http://dbpedia.org/resource/William_Brouncker_(died_1596)
37343395,October 2012,http://dbpedia.org/resource/Li_Ling_(paralympian)
37070094,September 2012,http://dbpedia.org/resource/Yoni_Dray
37440517,July 2017,"http://dbpedia.org/resource/Clarence_M._Mitchell,_III"
37082654,September 2012,http://dbpedia.org/resource/Pal_Kastrioti
37343302,October 2012,http://dbpedia.org/resource/Harry_Suhl
37240911,October 2012,http://dbpedia.org/resource/Maureen_C._Stone
37209266,October 2012,http://dbpedia.org/resource/Yvonne_Mounsey
37079227,September 2012,http://dbpedia.org/resource/Wally_Bayola
37128156,September 2012,http://dbpedia.org/resource/Barbara_Chernow
37190553,March 2015,http://dbpedia.org/resource/Mary_Ackworth_Orr_Evershed
37287489,October 2012,http://dbpedia.org/resource/Kip_Cohen
37275247,October 2012,http://dbpedia.org/resource/Jason_Doherty
37335180,October 2012,http://dbpedia.org/resource/John_Corcoran_(martial_arts)
37077548,September 2012,http://dbpedia.org/resource/Rogelio_Bernal_Andreo
 , ,http://dbpedia.org/resource/Caleche_Manos
37261010,October 2012,http://dbpedia.org/resource/Joe_Block
37307064,October 2012,http://dbpedia.org/resource/Bernard_Hesling
37159712,September 2012,http://dbpedia.org/resource/Heribert_Calleen
37089764,September 2012,http://dbpedia.org/resource/Gideon_Raff
 , ,http://dbpedia.org/resource/Rick_Aiello
37074540,September 2012,http://dbpedia.org/resource/Sabihuddin_Ghausi
 , ,http://dbpedia.org/resource/Erin_Sullivan_(actress)
37363912,October 2012,http://dbpedia.org/resource/Kalika_Prasad_Shukla
37238751,October 2012,http://dbpedia.org/resource/Christopher_Owens
37135531,September 2012,http://dbpedia.org/resource/Hagurohana_Toji
37391927,October 2012,http://dbpedia.org/resource/Stephen_Males
37486141,October 2012,http://dbpedia.org/resource/Steven_Finitsis
37194000,October 2012,http://dbpedia.org/resource/Inoe_Perbatasari
37471836,October 2012,http://dbpedia.org/resource/Harry_Hyde_(baseball)
37169070,September 2012,http://dbpedia.org/resource/Douglas_Cowper
37122817,September 2012,http://dbpedia.org/resource/%C4%90inh_%C3%9D_Nhi
37362588,October 2012,http://dbpedia.org/resource/Guido_Henkel
37237754,October 2012,http://dbpedia.org/resource/Teodor_Tchipev
37165436,September 2012,http://dbpedia.org/resource/Pierre_Duchesne_(politician)
37254931,June 2015,http://dbpedia.org/resource/William_Pole_(d.1587)
37230104,October 2012,http://dbpedia.org/resource/Mariam_Naficy
37425325,October 2012,http://dbpedia.org/resource/Abderazak_El_Khalouki
37477014,October 2012,http://dbpedia.org/resource/Pier_Giorgio_Cazzola
37323317,October 2012,http://dbpedia.org/resource/Austin_White
37155774,September 2012,http://dbpedia.org/resource/Oleg_Ryaskov
37165920,September 2012,http://dbpedia.org/resource/Benji_Joya
 , ,http://dbpedia.org/resource/Adam_Ohriner
37063042,August 2012,http://dbpedia.org/resource/Karl_Schneider_(activist)
42272710,October 2012,http://dbpedia.org/resource/T_N_Seema
37110106,September 2012,http://dbpedia.org/resource/Misti_Dawn
37333034,October 2012,http://dbpedia.org/resource/Chuck_Cooperstein
37259379,October 2012,http://dbpedia.org/resource/Frederick_Ernest_Burnham
37105690,September 2012,http://dbpedia.org/resource/Dorothea_of_Hanau-M%C3%BCnzenberg
37321882,October 2012,http://dbpedia.org/resource/Georges_Verger
37361351,October 2012,http://dbpedia.org/resource/Nelly_de_Rooij
37115473,September 2012,http://dbpedia.org/resource/Ferenc_Zenthe
37088081,September 2012,http://dbpedia.org/resource/Jay_Mulafer
37093515,September 2012,http://dbpedia.org/resource/Haydn_Robins
37188309,October 2012,http://dbpedia.org/resource/James_Chiswell
37124351,September 2012,http://dbpedia.org/resource/Hanafy_Bastan
37185683,October 2012,http://dbpedia.org/resource/Geeta_Zaildar
37062375,August 2015,http://dbpedia.org/resource/Drew32
37281200,October 2012,http://dbpedia.org/resource/Malcolm_Pyke
37187195,October 2012,http://dbpedia.org/resource/Mohamed_Reda_Ouamane
37421474,October 2012,http://dbpedia.org/resource/Antoni_Dobrowolski
37110610,September 2012,http://dbpedia.org/resource/Richard_Bernstein_(bass)
37429564,October 2012,http://dbpedia.org/resource/Kanchana_Moitra
37112209,September 2012,http://dbpedia.org/resource/Jason_Somerville
37308116,October 2012,http://dbpedia.org/resource/Fernando_Valades
37476483,October 2012,http://dbpedia.org/resource/Elisabeth_Tova_Bailey
37447215,October 2012,http://dbpedia.org/resource/Assaad_W._Razzouk
37391218,October 2012,http://dbpedia.org/resource/Hemant_Mahaur
37074688,September 2012,http://dbpedia.org/resource/Albert_Timmer
37167279,September 2012,http://dbpedia.org/resource/Nguy%E1%BB%85n_Th%E1%BB%8B_Thanh_Ph%C3%BAc
37406879,October 2012,http://dbpedia.org/resource/Anna_Sch%C3%A4ffer
37301253,October 2012,http://dbpedia.org/resource/Mattia_Montini
37390092,October 2012,http://dbpedia.org/resource/Siegfried_Grabert
37205422,October 2012,http://dbpedia.org/resource/Nyo_Mya
37485060,October 2012,http://dbpedia.org/resource/Harry_Yoxall
37399554,October 2012,http://dbpedia.org/resource/Juan_Junqueras
37366662,October 2012,http://dbpedia.org/resource/Johnny_McMahon_(English_footballer)
37322538,October 2012,http://dbpedia.org/resource/Al_Lang
37131079,September 2012,http://dbpedia.org/resource/Anibal_Mistorni
37099764,September 2012,http://dbpedia.org/resource/Anna_Zaja
37316908,October 2012,http://dbpedia.org/resource/Cangapol
37398290,October 2012,http://dbpedia.org/resource/Giovanni_Battista_Piamarta
37289302,October 2012,http://dbpedia.org/resource/Samuel_Todd
37422994,October 2012,http://dbpedia.org/resource/John_Walshe_(MP)
37378085,October 2012,http://dbpedia.org/resource/Justin_Davies_(rugby_union)
37389139,October 2012,http://dbpedia.org/resource/Alexander_F._Mathews
37137335,September 2012,http://dbpedia.org/resource/Alexander_Bening
37102613,September 2012,http://dbpedia.org/resource/Carlos_Briggs
 , ,http://dbpedia.org/resource/Erick_Daulet
37312164,October 2012,http://dbpedia.org/resource/Alberto_Cavallero
37258679,October 2012,http://dbpedia.org/resource/Allister_Scott
37115531,September 2012,http://dbpedia.org/resource/Bradley_Woods-Garness
37275389,October 2012,http://dbpedia.org/resource/Mineo_Fujita
37435468,October 2012,http://dbpedia.org/resource/Hannah_Gonzalez
37283795,October 2012,http://dbpedia.org/resource/Leigh_Willison
37420133,October 2012,http://dbpedia.org/resource/Richard_P._Lifton
37128652,July 2018,http://dbpedia.org/resource/John_Mill_(by_1533%E2%80%9362_or_later)
37407555,October 2016,http://dbpedia.org/resource/Chloe_Sims_(TV_personality)
37285926,October 2012,http://dbpedia.org/resource/Cadwaladr_Bryner_Jones
37193685,October 2012,http://dbpedia.org/resource/Richard_Wagner_(judge)
37362848,October 2012,http://dbpedia.org/resource/David_Herzog
37119664,September 2012,http://dbpedia.org/resource/Claudio_Passarelli
37329609,October 2012,http://dbpedia.org/resource/Evan_Chesler
37166469,September 2012,http://dbpedia.org/resource/Iryna_Farion
37422550,March 2009,http://dbpedia.org/resource/Danuel_Pipoly
37388604,October 2012,http://dbpedia.org/resource/Alexios_Laskaris_Philanthropenos
37423595,October 2012,http://dbpedia.org/resource/Matthew_Wiles
37094517,September 2012,http://dbpedia.org/resource/Chong_Wei_Feng
37104487,September 2012,http://dbpedia.org/resource/Igor_Malinovsky
37312772,October 2012,http://dbpedia.org/resource/Lie_Kim_Hok
37180284,October 2012,http://dbpedia.org/resource/James_Charles_Phillips
37118457,September 2012,http://dbpedia.org/resource/Alan_Lindsay_Mackay
37373712,October 2012,http://dbpedia.org/resource/Clayton_Emery
37088895,September 2012,http://dbpedia.org/resource/Li_King-Ho
37324986,October 2012,http://dbpedia.org/resource/Lynne_Allsup
37462140,October 2012,http://dbpedia.org/resource/Mathias_Soggemoen
43016242,September 2005,http://dbpedia.org/resource/Yaxeni_Oriquen-Garcia
37223734,October 2012,http://dbpedia.org/resource/John_Balfe
37417690,October 2012,http://dbpedia.org/resource/Kimmane_Rathnakar
37130020,September 2012,http://dbpedia.org/resource/John_Cortes
37085766,September 2012,http://dbpedia.org/resource/Alan_Ruddock
37324556,October 2012,http://dbpedia.org/resource/Tom_Serratore
37204558,October 2012,http://dbpedia.org/resource/Jeff_Bruce
37297939,October 2012,http://dbpedia.org/resource/Hans_Ulrik
37420629,October 2012,http://dbpedia.org/resource/Mick_Michael
37099366,September 2012,http://dbpedia.org/resource/German_Yuferov
37325313,October 2012,http://dbpedia.org/resource/Patricia_G._Parker
37456607,October 2012,http://dbpedia.org/resource/Semesa_Rokoduguni
37391204,October 2012,http://dbpedia.org/resource/T._S._R._Subramanian
37301313,October 2012,http://dbpedia.org/resource/Beate_S._Lech
37360095,October 2012,http://dbpedia.org/resource/Paul_T._Entrekin
37118489,September 2012,http://dbpedia.org/resource/Souleymane_Doukara
37128447,September 2012,http://dbpedia.org/resource/Won_Kuk_Lee
37394027,October 2012,http://dbpedia.org/resource/Cesare_Pinarello
37328978,October 2012,http://dbpedia.org/resource/Hank_Thorns
37282856,October 2012,http://dbpedia.org/resource/Frank_Barclay_(rugby_league)
37074054,September 2012,http://dbpedia.org/resource/Lisa_Dodd
37265066,October 2012,http://dbpedia.org/resource/Mike_McLeavy
37463219,October 2012,http://dbpedia.org/resource/Marco_Avellaneda
37233727,October 2012,http://dbpedia.org/resource/Audrey_Howard
37449230,October 2012,http://dbpedia.org/resource/Frank_Maguire_(solicitor)
37365552,October 2012,http://dbpedia.org/resource/Oliver_Mears
37085901,September 2012,http://dbpedia.org/resource/Marina_Fernandez
37456828,October 2012,http://dbpedia.org/resource/Al_Crowder
37265676,October 2012,http://dbpedia.org/resource/Vicki_DaSilva
37402910,October 2012,http://dbpedia.org/resource/Alfred_L._Jenkins
37426441,October 2012,http://dbpedia.org/resource/John_Sayer_Crawley
37096620,September 2012,http://dbpedia.org/resource/John_Dudley_North
37112829,September 2012,http://dbpedia.org/resource/Tyler_Tettleton
37462082,October 2012,http://dbpedia.org/resource/Kendra_Scott
37454179,October 2012,http://dbpedia.org/resource/Lambert_van_Noort
37204606,October 2012,http://dbpedia.org/resource/Miroslav_Penkov
37195560,October 2012,http://dbpedia.org/resource/Peter_Hall_(diplomat)
37241795,October 2012,http://dbpedia.org/resource/Malur_R._Narasimha_Prasad
37182155,October 2012,http://dbpedia.org/resource/Alfred_Holt
37427071,October 2012,http://dbpedia.org/resource/Ataklan
37263888,October 2012,http://dbpedia.org/resource/Joseph_Lecomte
37059986,September 2012,http://dbpedia.org/resource/LaToy_Williams
37482480,October 2012,http://dbpedia.org/resource/Gerald_Crabtree
37311966,September 2016,http://dbpedia.org/resource/Joana_Ortega_i_Alemany
37126807,September 2012,"http://dbpedia.org/resource/Philip_of_Cleves,_Lord_of_Ravenstein"
37170029,September 2012,http://dbpedia.org/resource/Antonina_Rudenko
37425348,October 2012,http://dbpedia.org/resource/Parker_Konschuh
37263324,October 2012,http://dbpedia.org/resource/Susie_W._H%C3%A5kansson
37313586,October 2012,http://dbpedia.org/resource/Subhasish_Dey
37384080,October 2012,http://dbpedia.org/resource/Felix_Aronovich
37315057,October 2012,http://dbpedia.org/resource/Hugues_Sweeney
37246997,October 2012,http://dbpedia.org/resource/Neil_Costa
37097179,September 2012,http://dbpedia.org/resource/Richard_Southwell_alias_Darcy
37464286,October 2001,http://dbpedia.org/resource/Peter_Abelard
37115056,September 2012,http://dbpedia.org/resource/Kristoffer_Barmen
37399721,October 2012,http://dbpedia.org/resource/Miguel_Enrico
37094353,September 2012,http://dbpedia.org/resource/Otto_Veraguth
37304097,October 2012,http://dbpedia.org/resource/John_Sinkankas
37150461,September 2012,http://dbpedia.org/resource/Tommy_O'Connell_(hurler)
37422452,October 2012,http://dbpedia.org/resource/Philip_Levy
37239411,October 2012,http://dbpedia.org/resource/Bob_Perry_(footballer)
37321122,October 2012,http://dbpedia.org/resource/Hangbe
37212562,October 2012,http://dbpedia.org/resource/Dillon_Francis
37066294,September 2012,http://dbpedia.org/resource/Benjamin_M._Bloch
37409617,October 2012,http://dbpedia.org/resource/Harry_Kinsell
37410086,October 2012,http://dbpedia.org/resource/Tiiu_Kera
37423659,October 2012,http://dbpedia.org/resource/Tomio_Okamura
37182403,October 2012,"http://dbpedia.org/resource/Ernest,_Count_of_Stolberg-Ilsenburg"
37133397,September 2012,http://dbpedia.org/resource/Friedrich_Katzer
37393598,October 2012,http://dbpedia.org/resource/Edmund_Burton
37392665,October 2012,http://dbpedia.org/resource/Guido_Gallese
37245654,October 2012,http://dbpedia.org/resource/Samuel_W._Davis
37331631,October 2012,http://dbpedia.org/resource/Norman_Yee
37409654,October 2012,http://dbpedia.org/resource/Christopher_Templeton
37366684,November 2014,http://dbpedia.org/resource/Jack_Scott_(footballer_born_1905)
37326592,November 2014,http://dbpedia.org/resource/John_Horton_(footballer_born_1902)
37104937,September 2012,http://dbpedia.org/resource/B%C3%A5rd_Finne
 , ,http://dbpedia.org/resource/Jon_Krosnick
37385693,October 2012,http://dbpedia.org/resource/Vera_Baranovskaya
37081486,September 2012,http://dbpedia.org/resource/Fernando_del_Castillo
37340952,October 2012,http://dbpedia.org/resource/Buist_M._Fanning
37355841,October 2012,http://dbpedia.org/resource/Tutu_Jones
37188913,July 2014,http://dbpedia.org/resource/William_Oliphant_(died_aft._1313)
37184774,October 2012,http://dbpedia.org/resource/Ranjan_Gogoi
37075136,April 2015,http://dbpedia.org/resource/James_Wyndham_John_Hughes-Hallett
37199545,October 2012,http://dbpedia.org/resource/Terry_Plank
37314691,October 2012,http://dbpedia.org/resource/Alex_Whittle
37420858,October 2012,http://dbpedia.org/resource/Gustav-Adolf_von_Nostitz-Wallwitz
37432636,October 2012,http://dbpedia.org/resource/Paul_Hammer
37408499,October 2012,http://dbpedia.org/resource/Adam_Wybe
37342729,October 2012,http://dbpedia.org/resource/John_D_Morton
37361206,October 2012,http://dbpedia.org/resource/Jonathan_Cooper
37486302,October 2012,http://dbpedia.org/resource/William_B._Steele
37244046,April 2016,http://dbpedia.org/resource/Rosmin_Muhammad_Kamis
37401283,October 2012,http://dbpedia.org/resource/Saud_al-Hashimi
37302163,October 2012,http://dbpedia.org/resource/William_Pote
37114408,September 2012,http://dbpedia.org/resource/Robert_Frederick_Sholl
37482382,October 2012,http://dbpedia.org/resource/Chit_Khaing
37088433,September 2012,http://dbpedia.org/resource/Lew_Mayne
37384580,October 2012,http://dbpedia.org/resource/Lisa_Kaltenegger
37201577,October 2012,http://dbpedia.org/resource/Naw_Kham
37374083,August 2016,http://dbpedia.org/resource/John_S.R._Duncan
37421220,October 2012,http://dbpedia.org/resource/Heinz_Piekenbrock
37243273,October 2012,http://dbpedia.org/resource/Carlo_Speroni
37097126,September 2012,http://dbpedia.org/resource/Ashish_Chettri
37465244,October 2012,http://dbpedia.org/resource/Anders_Jansson
37110584,September 2012,http://dbpedia.org/resource/Leo_Ieiri
37103227,September 2012,http://dbpedia.org/resource/Andy_Strenk
37186216,October 2012,http://dbpedia.org/resource/Charles_Johnson_Pharazyn
37391266,October 2012,http://dbpedia.org/resource/Jini_Dellaccio
37318457,October 2012,http://dbpedia.org/resource/Peter_Quill_(footballer)
37239741,October 2012,http://dbpedia.org/resource/Friedrich-August_Weinknecht
37428076,October 2012,http://dbpedia.org/resource/Thangal_Uppapa
37105463,September 2012,http://dbpedia.org/resource/Tempo_Giusto_(composer)
 , ,http://dbpedia.org/resource/Naim_Naira
37122415,September 2012,http://dbpedia.org/resource/Terry_Francois
 , ,http://dbpedia.org/resource/Numeer_Nabi
37282769,October 2012,http://dbpedia.org/resource/Robert_Di_Rosa
37109144,September 2012,http://dbpedia.org/resource/Stanley_Roman
37396544,October 2012,http://dbpedia.org/resource/Joy_Esther
37076719,September 2012,http://dbpedia.org/resource/Eric_Swalwell
37146192,September 2012,http://dbpedia.org/resource/Thomas_Jenkinson_Woodward
37416409,October 2012,http://dbpedia.org/resource/John_Topham_(photographer)
37411969,October 2012,http://dbpedia.org/resource/Irene_Jansen
37120680,September 2012,http://dbpedia.org/resource/Sarah_Gordy
37210734,October 2012,http://dbpedia.org/resource/Masaya_Yamaguchi
37098394,September 2012,http://dbpedia.org/resource/John_Squires_(soccer)
37235727,October 2012,http://dbpedia.org/resource/Adam_Ross_(author)
37399186,October 2012,http://dbpedia.org/resource/Robert_Puleston_(MP)
37325119,October 2012,http://dbpedia.org/resource/Liang_Yanfeng
37204608,October 2012,http://dbpedia.org/resource/Mark_Attard
37409887,October 2012,http://dbpedia.org/resource/Vittorio_Marcelli
37481270,October 2012,http://dbpedia.org/resource/Martin_Nourse
37470130,October 2012,http://dbpedia.org/resource/Nicole_Vorpahl
37328996,October 2012,http://dbpedia.org/resource/Hein_Schreuder
37342352,October 2012,http://dbpedia.org/resource/Anca_Mosoiu
37416868,October 2012,http://dbpedia.org/resource/Albert_Fenner_Kercheval
37398330,October 2012,http://dbpedia.org/resource/Zoetica_Ebb
44216278,October 2014,http://dbpedia.org/resource/Carl_Andersson
37326268,October 2012,http://dbpedia.org/resource/Gu_Hua
37466061,October 2012,http://dbpedia.org/resource/Death_of_Daniel_Valerio
37338964,October 2012,http://dbpedia.org/resource/David_Rayvern_Allen
42793746,May 2014,http://dbpedia.org/resource/Narayan_Das
37264074,October 2012,http://dbpedia.org/resource/Brother_Joe_May
37285744,October 2012,http://dbpedia.org/resource/Mohamed_Abbas_Darwish
37208905,October 2012,http://dbpedia.org/resource/Douglas_Layton
