Id,CreationDate,uri
34843729,February 2012,http://dbpedia.org/resource/Sigmund_Lebert
34848067,February 2012,http://dbpedia.org/resource/Margo_Schlanger
34921326,February 2012,http://dbpedia.org/resource/Harry_Carter_(typographer)
34865075,February 2012,http://dbpedia.org/resource/James_Brogan_(Medal_of_Honor)
 , ,http://dbpedia.org/resource/Fiona_McIlwham
35076247,March 2012,http://dbpedia.org/resource/Steph_St._Laurent
34868709,February 2012,http://dbpedia.org/resource/Ines_Pohl
34985517,March 2012,http://dbpedia.org/resource/Max_Fordham
34882836,February 2012,http://dbpedia.org/resource/Mohammad_Rawas
34793717,February 2012,http://dbpedia.org/resource/Paula_Hayes
34795960,February 2012,http://dbpedia.org/resource/Leerom_Segal
34806560,June 2017,"http://dbpedia.org/resource/George_G._Loving,_Jr."
34956895,March 2012,http://dbpedia.org/resource/Michael_Novogratz
34952751,March 2012,http://dbpedia.org/resource/David_Feldberg
34946346,March 2012,http://dbpedia.org/resource/Edward_Trifonov
35035476,March 2012,http://dbpedia.org/resource/Bojana_Le%C4%8Di%C4%87
35034392,March 2012,http://dbpedia.org/resource/Franca_Masu
35083032,March 2012,http://dbpedia.org/resource/Ronald_C._Rice
34791273,February 2012,http://dbpedia.org/resource/Anmary
35109157,March 2012,http://dbpedia.org/resource/Thomas_Trumble
35021243,March 2012,http://dbpedia.org/resource/Steven_Rubenstein
35095825,March 2012,http://dbpedia.org/resource/Cedric_Kauffmann
34981013,March 2012,http://dbpedia.org/resource/Lynwood_E._Clark
34956008,March 2012,http://dbpedia.org/resource/Emily_Stevenson
34838171,February 2012,http://dbpedia.org/resource/Paul_Collin
34799299,February 2012,http://dbpedia.org/resource/Ngul_Min_Thang
34922635,February 2012,http://dbpedia.org/resource/Errol_O'Loughlin
35003254,March 2012,http://dbpedia.org/resource/Pratap_Mullick
34872157,February 2012,http://dbpedia.org/resource/%C4%8Cestm%C3%ADr_Gregor
34974135,March 2012,http://dbpedia.org/resource/Baron_Emile_Beaumont_d'Erlanger
34811557,February 2012,http://dbpedia.org/resource/Mita_Medici
34880672,February 2012,http://dbpedia.org/resource/Laila_Havilio
35114969,March 2012,http://dbpedia.org/resource/Suwat_Liptapanlop
34933983,March 2012,http://dbpedia.org/resource/Willard_Hill
35014414,March 2012,http://dbpedia.org/resource/Clark_Burnham
34968413,March 2012,http://dbpedia.org/resource/Craig_Lesley
35044992,March 2012,http://dbpedia.org/resource/Sibylle_of_J%C3%BClich-Cleves-Berg
35071429,March 2012,http://dbpedia.org/resource/Cesare_Bortolotti
34807471,February 2012,http://dbpedia.org/resource/Ertu%C4%9Frul_Apakan
34875890,February 2012,http://dbpedia.org/resource/Jakob_Sigismund_von_Reinach-Steinbrunn
34833691,February 2012,http://dbpedia.org/resource/Josiah_White
34948944,March 2012,http://dbpedia.org/resource/Kambazembi
34840013,February 2012,http://dbpedia.org/resource/Hans_J._Reimers
34871153,February 2012,http://dbpedia.org/resource/Robert_Miles_Todd
34922799,February 2012,http://dbpedia.org/resource/Pierre_Bouteiller
34822027,February 2012,http://dbpedia.org/resource/Walter_T._Cox_III
34960151,March 2012,http://dbpedia.org/resource/William_Leopold_Essex
34836653,February 2012,http://dbpedia.org/resource/Myron_P._Lotto
34891513,February 2012,http://dbpedia.org/resource/St%C3%A9phane_Le_Mignan
34850072,February 2012,http://dbpedia.org/resource/Rinalds_Sirsni%C5%86%C5%A1
34798605,February 2012,http://dbpedia.org/resource/Ryan_Flannigan
35037289,March 2012,http://dbpedia.org/resource/J._A._Wood
34802870,February 2012,http://dbpedia.org/resource/Robert_Cornetta
34984375,March 2012,http://dbpedia.org/resource/Vishwa_Mohan_Kumar
34883895,February 2012,http://dbpedia.org/resource/Luc_Cartillier
35001740,March 2012,http://dbpedia.org/resource/Ruth_Mary_Reynolds
34967438,March 2012,http://dbpedia.org/resource/John_Pye
34960097,March 2012,http://dbpedia.org/resource/Kris_Sigurdson
34992875,March 2012,http://dbpedia.org/resource/Augustine_Chacon
35116198,March 2012,http://dbpedia.org/resource/Mary_Gardiner
35100152,March 2012,http://dbpedia.org/resource/Sophie_Perry
34819453,February 2012,http://dbpedia.org/resource/Adam_Gale_Malloy
35123131,March 2012,http://dbpedia.org/resource/Matthew_Wyldbore
 , ,http://dbpedia.org/resource/Christian_Layland
35115050,March 2012,http://dbpedia.org/resource/Rishaw_Johnson
35063710,March 2012,http://dbpedia.org/resource/Keli_Corpse
35077006,March 2012,http://dbpedia.org/resource/Paul_Baum_(mathematician)
34803800,February 2012,http://dbpedia.org/resource/Chris_Bisson_(baseball)
35109894,March 2012,http://dbpedia.org/resource/Gerhard_Feige
34820217,February 2012,http://dbpedia.org/resource/Raffaello_Petrucci
34843412,February 2012,http://dbpedia.org/resource/Maddy_Darrall
34806356,February 2012,http://dbpedia.org/resource/Charlene_von_Saher
34994405,March 2012,http://dbpedia.org/resource/Scott_van_Breda
34910121,February 2012,http://dbpedia.org/resource/Pat_Bunch
34946587,March 2012,http://dbpedia.org/resource/Sonny_Boy_Jaro
34970155,March 2012,http://dbpedia.org/resource/James_Ross_(MLA)
 , ,http://dbpedia.org/resource/Talib_Haider
34904258,February 2012,http://dbpedia.org/resource/Kenneth_Plume
34936692,March 2012,http://dbpedia.org/resource/Tanya_Ling
34953482,March 2012,http://dbpedia.org/resource/Mosese_Pangai
34890102,February 2012,http://dbpedia.org/resource/Juli%C3%A1n_Leyzaola
34937840,March 2012,http://dbpedia.org/resource/Noel_Laurence
34943335,March 2012,http://dbpedia.org/resource/John_Van_Nostrand
34981272,March 2012,http://dbpedia.org/resource/Jung_Jae-hyung
35081194,March 2012,http://dbpedia.org/resource/Zdravko_Grebo
34813398,February 2012,http://dbpedia.org/resource/John_A._Gauci-Maistre_K.M.
35115102,March 2012,http://dbpedia.org/resource/John_Trefusis
35019614,March 2012,http://dbpedia.org/resource/Sampson_Hopkins
35008956,March 2012,http://dbpedia.org/resource/Mark_Glanville
 , ,http://dbpedia.org/resource/Munisha_Khatwani
35111670,March 2012,http://dbpedia.org/resource/Connor_Hughes_(footballer)
34926664,February 2012,http://dbpedia.org/resource/Jerome_Sankey
34979587,March 2012,http://dbpedia.org/resource/William_Kwasi_Aboah
34880009,February 2012,http://dbpedia.org/resource/Frederik_of_Egmont
34854823,February 2012,http://dbpedia.org/resource/Nayef_Mubarak_Al_Khater
34846771,February 2012,http://dbpedia.org/resource/Dimitry_Gerrman
34972794,March 2012,http://dbpedia.org/resource/Billy_Baxter_(musician)
35107590,March 2012,http://dbpedia.org/resource/Germal_Valcin
34800728,May 2014,http://dbpedia.org/resource/You_Sang-Joo
35080401,December 2018,http://dbpedia.org/resource/Walter_Humphreys_junior
34931653,March 2012,http://dbpedia.org/resource/George_Nemhauser
34907619,February 2012,http://dbpedia.org/resource/David_Caton
35071907,March 2012,http://dbpedia.org/resource/C._Henry_Smith
34986346,March 2012,http://dbpedia.org/resource/Alphonse_Couturier_(Liberal_politician)
34864867,February 2012,http://dbpedia.org/resource/Christian_Steenstrup
35048773,March 2012,http://dbpedia.org/resource/Aaron_Krister_Johnson
35110415,March 2012,http://dbpedia.org/resource/Eddie_Ballard
35108573,March 2012,http://dbpedia.org/resource/William_Ive
34871431,February 2012,http://dbpedia.org/resource/Monti_Amundson
34831496,February 2012,http://dbpedia.org/resource/Oleksii_Bryzghalov
35016469,March 2012,http://dbpedia.org/resource/Abu_Sa'id_Bahadur_Khan
35083994,March 2012,http://dbpedia.org/resource/John_Peacock_(songwriter)
34904027,February 2012,http://dbpedia.org/resource/Mitchily_Waul
35091669,March 2012,http://dbpedia.org/resource/Chris_Yule
34844267,February 2012,http://dbpedia.org/resource/Terry_Craft
34912385,February 2012,http://dbpedia.org/resource/Eli_Hurvitz_(Meridor)
34871584,February 2012,http://dbpedia.org/resource/Roderick_R._Allen
34890345,February 2012,http://dbpedia.org/resource/Per_Jansen
34928626,February 2012,http://dbpedia.org/resource/Big_Bow_(chief)
 , ,http://dbpedia.org/resource/Anthony_Inder-Rieden
34979663,March 2012,http://dbpedia.org/resource/Hala_Misrati
 , ,http://dbpedia.org/resource/Barry_Swain
34997664,March 2012,http://dbpedia.org/resource/Peggy_Crowe
34992966,March 2012,http://dbpedia.org/resource/Lee_Juck
34994076,March 2012,http://dbpedia.org/resource/Hasmik_Karapetyan
34890526,February 2012,http://dbpedia.org/resource/I_Wayan_Gobiah
35124103,March 2012,http://dbpedia.org/resource/Julia_Leischik
34798055,February 2012,http://dbpedia.org/resource/Hugo_Hansen
35099696,March 2012,http://dbpedia.org/resource/Fredrik_Strage
34806388,November 2018,http://dbpedia.org/resource/Nathan_J%C3%BAnior_Soares_de_Carvalho
35030422,March 2012,http://dbpedia.org/resource/Eug%C3%A8ne_Eudes-Deslongchamps
35051056,March 2012,http://dbpedia.org/resource/John_Henry_Wellington
35098899,March 2012,http://dbpedia.org/resource/Penny_Driver
34810865,February 2012,http://dbpedia.org/resource/Guilherme_Clezar
35107527,March 2012,http://dbpedia.org/resource/Zaccheus_Polius
35005290,March 2012,http://dbpedia.org/resource/Ilan_Meyer
34893246,February 2012,http://dbpedia.org/resource/Sarah_Burge
34960798,March 2012,http://dbpedia.org/resource/Steve_Light
35016232,March 2012,http://dbpedia.org/resource/Andrea_Barlesi
34810659,February 2012,http://dbpedia.org/resource/Conrad_Krez
35000995,March 2012,http://dbpedia.org/resource/Edgar_Palacios
35114754,March 2012,http://dbpedia.org/resource/Albino_Bich
34843015,February 2012,http://dbpedia.org/resource/Pierce_Tempest
35101945,March 2012,http://dbpedia.org/resource/Enver_Ahmed
34977120,March 2012,http://dbpedia.org/resource/Minas_Pitsos
34813763,February 2012,"http://dbpedia.org/resource/Stephen_Powys,_6th_Baron_Lilford"
34999930,March 2012,http://dbpedia.org/resource/Harriet_Elizabeth_Byrd
34958077,March 2012,http://dbpedia.org/resource/Johnny_Eduardo
35026057,March 2012,http://dbpedia.org/resource/Mark_Quick
34808913,February 2012,http://dbpedia.org/resource/Pannavamsa
34996521,March 2012,http://dbpedia.org/resource/Muhammad_Ashafa
35007996,March 2012,http://dbpedia.org/resource/Andrey_Kolganov
34858841,February 2012,http://dbpedia.org/resource/Carlos_Bravo
35059255,March 2012,http://dbpedia.org/resource/Antonio_Cantafora
35046703,March 2012,http://dbpedia.org/resource/Aamir_Saleem
34852098,February 2012,http://dbpedia.org/resource/Dick_Cangey
34997300,March 2012,http://dbpedia.org/resource/Eliad_Cohen
35018548,March 2012,http://dbpedia.org/resource/Malam_Saguirou
35124446,March 2012,http://dbpedia.org/resource/Cheryl_Angear
34790043,February 2012,http://dbpedia.org/resource/Jan_ten_Compe
35053109,March 2012,http://dbpedia.org/resource/James_E_Simpson_Jr
34982105,March 2012,http://dbpedia.org/resource/Orazio_Michi
35109461,March 2012,http://dbpedia.org/resource/Ian_Watt_(public_servant)
34935010,March 2012,http://dbpedia.org/resource/James_Drever
34924739,February 2012,http://dbpedia.org/resource/William_Homan
34880363,February 2012,http://dbpedia.org/resource/Katelyn_Good
35047087,March 2012,http://dbpedia.org/resource/Rocco_Papaleo
34914549,April 2019,http://dbpedia.org/resource/Alberto_L%C3%B3pez_Oliva
35028211,March 2012,http://dbpedia.org/resource/Edward_Adjaho
35079458,March 2012,http://dbpedia.org/resource/Bojan_Hadzihalilovic
35016117,March 2012,"http://dbpedia.org/resource/Sir_John_Tyrell,_2nd_Baronet"
35056165,March 2012,http://dbpedia.org/resource/Henry_J._Sedgwick
34848236,February 2012,http://dbpedia.org/resource/Craig_B._Cooper
34829332,February 2012,http://dbpedia.org/resource/Maung_Yint_Mar
34995639,March 2012,http://dbpedia.org/resource/Sricharan
34891692,February 2012,http://dbpedia.org/resource/Michele_de_Falco
34867683,February 2012,http://dbpedia.org/resource/Ulugh_Muhammad
35106998,March 2012,http://dbpedia.org/resource/Hamlet_Winstanley
35022000,March 2012,http://dbpedia.org/resource/Marcelo_Charpentier
35027166,March 2012,http://dbpedia.org/resource/Ze'ev_Safrai
35019450,March 2012,http://dbpedia.org/resource/Yehiel_Segal
34831949,February 2012,http://dbpedia.org/resource/Dustin_Molleken
34957985,March 2012,http://dbpedia.org/resource/John_Hings
34815546,February 2012,http://dbpedia.org/resource/Adam_Ndlovu
34997240,March 2012,http://dbpedia.org/resource/Esteban_Laureano_Maradona
35082550,March 2012,http://dbpedia.org/resource/Bert_Harkins
34883486,February 2012,http://dbpedia.org/resource/Thomas_Robsahm
35017865,March 2012,http://dbpedia.org/resource/John_Drughorn
34853337,February 2012,http://dbpedia.org/resource/Thomas_Horne_(politician)
35105298,March 2012,http://dbpedia.org/resource/Andrew_Snape
35024660,March 2012,http://dbpedia.org/resource/Charlie_LaPradd
34912156,February 2012,http://dbpedia.org/resource/Brian_Jones_(intelligence_analyst)
34948436,March 2012,http://dbpedia.org/resource/Mahmoud_Samir_(fencer)
35107694,March 2012,http://dbpedia.org/resource/Andreas_Willie
35068171,March 2012,http://dbpedia.org/resource/Paddy_McKillen
34836622,February 2012,http://dbpedia.org/resource/Matthieu_Saunier
34848588,February 2012,http://dbpedia.org/resource/Ben_Parry_(musician)
35009721,March 2012,http://dbpedia.org/resource/Charles_Dillon_(designer)
35028422,March 2012,http://dbpedia.org/resource/Jonathan_R._Davis
34806862,February 2012,http://dbpedia.org/resource/Leonard_Johnson_(American_football)
34813431,February 2012,http://dbpedia.org/resource/Liu_Caodong
35115764,March 2012,http://dbpedia.org/resource/Ludwig_von_Baldass
35032027,March 2012,http://dbpedia.org/resource/Elwyn_Richardson
34944930,March 2012,http://dbpedia.org/resource/Matev%C5%BE_Kos
34841568,February 2012,http://dbpedia.org/resource/Igor_Zabel
34890606,February 2012,http://dbpedia.org/resource/Pedro_Antonio_Blanco
34986615,March 2012,http://dbpedia.org/resource/Alapainui
34927882,February 2012,http://dbpedia.org/resource/Nellie_Stone_Johnson
34997125,March 2012,http://dbpedia.org/resource/Gera-Lind_Kolarik
34796597,February 2012,http://dbpedia.org/resource/Pulamaipithan
35075656,March 2012,http://dbpedia.org/resource/Manuele_Boaro
34966322,March 2012,http://dbpedia.org/resource/Jan_III_van_Montfoort
34935472,March 2012,http://dbpedia.org/resource/Arrigo_della_Rocca
34797277,February 2012,http://dbpedia.org/resource/Tim_Johansson
34825559,February 2012,http://dbpedia.org/resource/Tadasuke
34952335,March 2012,http://dbpedia.org/resource/DeAndre_Brackensick
35081210,March 2012,http://dbpedia.org/resource/Royston_Simms
34958833,March 2012,http://dbpedia.org/resource/Harper_Reed
34836040,February 2012,http://dbpedia.org/resource/Terrance_Hanold
35003357,March 2012,http://dbpedia.org/resource/St%C3%A9phane_Sansoni
34999791,March 2012,http://dbpedia.org/resource/Theodor_Rowehl
35012462,March 2012,http://dbpedia.org/resource/Greg_Constantine
35083328,March 2012,http://dbpedia.org/resource/George_Cabanis
34828393,February 2012,http://dbpedia.org/resource/Chris_Mosier
35095856,March 2012,http://dbpedia.org/resource/Hywel_Stoddart
35110157,March 2012,http://dbpedia.org/resource/Joo_(singer)
34952480,March 2012,http://dbpedia.org/resource/Ralf_Palik
35006080,March 2012,http://dbpedia.org/resource/Frank_Brenchley
34895963,February 2012,http://dbpedia.org/resource/Natalya_Pasichnyk
34811019,February 2012,http://dbpedia.org/resource/Neil_Cushley
34983217,March 2012,http://dbpedia.org/resource/Chelsea_Forkin
34829461,February 2012,http://dbpedia.org/resource/Hypolite_Dupuis
34981371,March 2012,http://dbpedia.org/resource/Sari_Palm
34909929,February 2012,http://dbpedia.org/resource/Thomas_Rhett
34873409,February 2012,http://dbpedia.org/resource/Christopher_Haydon
34907917,February 2012,http://dbpedia.org/resource/Louis_Marshall_(educator)
35026303,March 2012,http://dbpedia.org/resource/Henry_Sewall
34858374,February 2012,http://dbpedia.org/resource/Thomas_Tidy
34955889,March 2012,http://dbpedia.org/resource/Richard_Brunker
35060502,March 2012,http://dbpedia.org/resource/Enzo_Andronico
34877776,February 2012,http://dbpedia.org/resource/Jalaludin_Abdur_Rahim
34851801,February 2012,http://dbpedia.org/resource/Manpreet_Tiwana
35104192,March 2012,http://dbpedia.org/resource/Robert_Fadel
34880004,February 2012,http://dbpedia.org/resource/Emmanuel_Baffour
34870702,February 2012,"http://dbpedia.org/resource/Charles_Moore,_2nd_Marquess_of_Drogheda"
34953792,March 2012,http://dbpedia.org/resource/Ksenia_Pecherkina
34898763,February 2012,http://dbpedia.org/resource/Thomas_Bedford_(theologian)
34917490,February 2012,http://dbpedia.org/resource/Bill_Johnson_(editor)
34942798,March 2012,http://dbpedia.org/resource/Grant_Odishaw
35057555,March 2012,http://dbpedia.org/resource/Jack_Waldron_(basketball)
34811200,February 2012,http://dbpedia.org/resource/Susan_Jackson
34957148,March 2012,http://dbpedia.org/resource/James_Skoufis
34826934,February 2012,http://dbpedia.org/resource/Waguih_Ghali
35000048,March 2012,http://dbpedia.org/resource/William_W._Fife
34953983,March 2012,http://dbpedia.org/resource/Kl%C3%A1ra_Andr%C3%A1ssy
34941279,March 2012,http://dbpedia.org/resource/Casey_Hayward
34939829,March 2012,http://dbpedia.org/resource/Adam_Casey_(curler)
34991333,March 2012,http://dbpedia.org/resource/William_B._Lawlor
35066692,July 2015,http://dbpedia.org/resource/Eike_Htun
34844808,February 2012,http://dbpedia.org/resource/Frans_Hedberg
34952126,March 2012,http://dbpedia.org/resource/Thomas-Antoine_de_Mauduit_du_Plessis
34970531,March 2012,http://dbpedia.org/resource/Jenny_Blanco
34853355,February 2012,http://dbpedia.org/resource/Ahmad_Zreik
34898842,February 2012,http://dbpedia.org/resource/Arthur_Bedford_(writer)
34909026,February 2012,http://dbpedia.org/resource/Silvio_Vietta
35023664,March 2012,http://dbpedia.org/resource/Aleksandr_Poddubny
35058626,March 2012,http://dbpedia.org/resource/Henry_Milbourne
34792989,July 2014,http://dbpedia.org/resource/Steven_Karl_Pifer
34877751,February 2012,http://dbpedia.org/resource/Edmund_Varney
35049100,March 2012,http://dbpedia.org/resource/John_Mattick
35010874,March 2012,http://dbpedia.org/resource/Alex_Russell_(golfer)
35086533,March 2012,http://dbpedia.org/resource/Peter_N._Peregrine
34859122,February 2012,http://dbpedia.org/resource/Edward_Hughes_Ball_Hughes
34965177,March 2012,http://dbpedia.org/resource/Janez_Kalan
35064217,March 2012,http://dbpedia.org/resource/Posani_Krishna_Murali
34797356,February 2012,http://dbpedia.org/resource/George_Clay_Ginty
34902898,February 2012,http://dbpedia.org/resource/Aino_Kishi
34815022,February 2012,http://dbpedia.org/resource/Alicja_Pawlak
34956996,March 2012,http://dbpedia.org/resource/Erwin_Kreuzer
34943708,March 2012,http://dbpedia.org/resource/Homer_Vawter
34844312,February 2012,http://dbpedia.org/resource/Krishnarao_Gulabrao_Deshmukh
34809913,February 2012,http://dbpedia.org/resource/Chuck_Heberling
34925815,February 2012,http://dbpedia.org/resource/Eduardo_Arroz
34803359,January 2019,http://dbpedia.org/resource/Shangela_Laquifa_Wadley
34901909,February 2012,http://dbpedia.org/resource/Marcelo_Ingaramo
34953467,March 2012,http://dbpedia.org/resource/Kerry_Clark_(ice_hockey)
34823796,February 2012,http://dbpedia.org/resource/Jung_Suk-won
34926999,February 2012,http://dbpedia.org/resource/Patrick_Jenkins
35053998,March 2012,http://dbpedia.org/resource/Timothy_Head
35024991,March 2012,http://dbpedia.org/resource/Giovanni_Passannante
35032260,March 2012,http://dbpedia.org/resource/Arvind_Singh_Yadav
35084332,March 2012,http://dbpedia.org/resource/Kyle_Bruckmann
34991428,March 2012,http://dbpedia.org/resource/Amanda_Hardy
34856897,February 2012,http://dbpedia.org/resource/Wilhelm_Carl_von_Rothschild
35114921,March 2012,http://dbpedia.org/resource/Margaret_Naumburg
34964950,March 2012,http://dbpedia.org/resource/Matthew_Kelly_(speaker)
34939479,March 2012,http://dbpedia.org/resource/Brandon_Frazier
34988358,March 2012,http://dbpedia.org/resource/Grace_Sandhouse
34967234,March 2012,http://dbpedia.org/resource/Simeon_Simons
35054306,March 2012,http://dbpedia.org/resource/Albert_J.R._Heck
35072344,March 2012,http://dbpedia.org/resource/Robert_Hatton_(Royalist)
34926588,February 2012,http://dbpedia.org/resource/Richard_Requa
34807333,February 2012,http://dbpedia.org/resource/Steven_Lett
35034466,September 2016,http://dbpedia.org/resource/Hellen_Onsando_Obiri
35005470,March 2012,http://dbpedia.org/resource/David_H._Bagley
34962341,March 2012,http://dbpedia.org/resource/Benjamin_Shwartz
34796961,February 2012,http://dbpedia.org/resource/Tivadar_Andr%C3%A1ssy
35059747,March 2012,http://dbpedia.org/resource/Ian_Burcher
34874494,February 2012,http://dbpedia.org/resource/Vic_Brooks
35097716,March 2012,http://dbpedia.org/resource/David_Goodchild
34970567,March 2012,http://dbpedia.org/resource/Bernard_Evans_(architect)
34844007,February 2012,http://dbpedia.org/resource/Alice_Mossie_Brues
34959362,March 2012,http://dbpedia.org/resource/Karl_M._Block
34913181,February 2012,http://dbpedia.org/resource/Lars_Roverud
34912656,February 2012,http://dbpedia.org/resource/Weslley_Morais_Sousa
34878082,February 2012,http://dbpedia.org/resource/Edward_John_Peake
35007371,March 2012,http://dbpedia.org/resource/Csongor_Olte%C3%A1n
34866305,February 2012,http://dbpedia.org/resource/Nam_Bo-ra
35040537,March 2012,http://dbpedia.org/resource/Jim_Mair_(musician)
34950448,March 2012,http://dbpedia.org/resource/John_T._Snyder
34847281,February 2012,http://dbpedia.org/resource/Johannes_de_Bosch
35102556,March 2012,http://dbpedia.org/resource/William_Philo_Clark
34955208,March 2012,http://dbpedia.org/resource/Carmen_Hern%C3%A1ndez
35009970,March 2012,http://dbpedia.org/resource/Birgit_C._Muller
34999249,March 2012,http://dbpedia.org/resource/Jim_O'Hara
34892085,February 2012,http://dbpedia.org/resource/Carmine_Giordani
34929017,March 2012,http://dbpedia.org/resource/Maman-ti
35114745,March 2012,http://dbpedia.org/resource/Elizabeth_Timothy
34838188,February 2012,http://dbpedia.org/resource/Victor_Manuel_Pozos
34811065,February 2012,http://dbpedia.org/resource/Miranda_Martino
34815738,February 2012,http://dbpedia.org/resource/Alexander_Barrass
34827341,February 2012,http://dbpedia.org/resource/Eleonore_of_F%C3%BCrstenberg
 , ,http://dbpedia.org/resource/Salome_Khomeriki
35037430,March 2012,http://dbpedia.org/resource/Endre_Hadik-Bark%C3%B3czy
34851092,February 2012,http://dbpedia.org/resource/Emil_Meinecke
34967225,March 2012,http://dbpedia.org/resource/Edward_William_Price
34856877,February 2012,http://dbpedia.org/resource/Jeff_Wood_(footballer)
35036512,March 2012,http://dbpedia.org/resource/Indu_Puri
45678998,March 2015,http://dbpedia.org/resource/Didrik_T%C3%B8nseth
34956094,March 2012,http://dbpedia.org/resource/Neville_Dowen
34955979,March 2012,http://dbpedia.org/resource/Donald_Reeve
34873829,February 2012,http://dbpedia.org/resource/M._H._Bhutta
34842416,February 2012,http://dbpedia.org/resource/Uwe_Behrens
34846176,February 2012,http://dbpedia.org/resource/Okan_Deniz
34834257,February 2012,http://dbpedia.org/resource/David_Edelsten
35011895,March 2012,http://dbpedia.org/resource/Stefano_Pirazzi
34886404,February 2012,http://dbpedia.org/resource/Ryan_Cleckner
35007398,March 2012,http://dbpedia.org/resource/Jason_Russell
34962965,March 2012,http://dbpedia.org/resource/Kim_Tiilikainen
34793982,February 2012,http://dbpedia.org/resource/Becky_Duncan_Massey
34983532,March 2012,http://dbpedia.org/resource/Prem_Bahadur_Kansakar
34922449,February 2012,http://dbpedia.org/resource/Killi_Krupa_Rani
34991720,March 2012,http://dbpedia.org/resource/Isabel_P%C3%A9rez_Farfante
34954939,March 2012,http://dbpedia.org/resource/Rhys_McCabe
34928815,February 2012,http://dbpedia.org/resource/Mark_Abel
35041464,March 2012,http://dbpedia.org/resource/Frank_Goedeke
34801234,February 2012,http://dbpedia.org/resource/Mary_Froning
46391477,February 2014,http://dbpedia.org/resource/Yuan_Li
34959973,March 2012,http://dbpedia.org/resource/John_McKim
34911479,February 2012,http://dbpedia.org/resource/Dave_Cole_(artist)
34850537,February 2012,http://dbpedia.org/resource/Reinar_Hallik
35071284,March 2012,http://dbpedia.org/resource/Charles_Lampkin
35099612,March 2012,http://dbpedia.org/resource/Garry_Flood
34791899,February 2012,http://dbpedia.org/resource/Stephen_Waine
34953241,March 2012,http://dbpedia.org/resource/Paul_Morrell
35069114,March 2012,http://dbpedia.org/resource/Gradimir_Gojer
35019706,March 2012,http://dbpedia.org/resource/Georg_Anton_von_Rodenstein
34942493,March 2012,http://dbpedia.org/resource/Lindsay_McCaul
34948279,March 2012,http://dbpedia.org/resource/Xiong_Yang
35008662,March 2012,http://dbpedia.org/resource/Nikola_Staykov
35084041,March 2012,http://dbpedia.org/resource/Guo_Baofeng
34830608,February 2012,"http://dbpedia.org/resource/Henry_X,_Count_of_Reuss-Lobenstein"
34885340,February 2012,http://dbpedia.org/resource/Paul_Petrie
34798527,February 2012,http://dbpedia.org/resource/Anna_of_Brunswick-L%C3%BCneburg_(1502%E2%80%931568)
34819569,February 2012,http://dbpedia.org/resource/Carl_Westcott
35064752,February 2016,"http://dbpedia.org/resource/J.O._Patterson,_Jr."
34930358,March 2012,http://dbpedia.org/resource/Ruth_Hausmeister
34881842,February 2012,http://dbpedia.org/resource/Tom%C3%A1%C5%A1_Vandas
34917541,February 2012,http://dbpedia.org/resource/Tom_Young_(novelist)
34975850,March 2012,http://dbpedia.org/resource/Scott_Schultz_(producer)
34873240,February 2012,http://dbpedia.org/resource/Irina_Saburova
34879370,February 2012,http://dbpedia.org/resource/Dawne_Hickton
35106583,March 2012,http://dbpedia.org/resource/William_Duke_(artist)
35117356,March 2012,http://dbpedia.org/resource/Dhanik_Lal_Mandal
34807406,May 2018,http://dbpedia.org/resource/Assadollah_Mobashery
