Year,Month,Tile,Id,Gender
2012,April,Adam Jennings,4958868,male
2012,April,Dounia Batma,35133977,female
2012,April,Nigel Inkster,35102888,male
2012,April,David Keen,6228818,male
2012,April,Syamsir Alam,44089332,male
2012,April,Colin Rolfe,40703707,male
2012,April,Harold J. Morowitz,34928636,male
2012,April,Janet Pilgrim (model),1988894,female
2012,April,Elizabeth Jordan,11688067,female
2012,April,Hisanori Shirasawa,27449479,male
2012,April,Yusuke Minoguchi,28882098,male
2012,April,Alex Riggs,48229057,male
2012,April,Abhijeet Kosambi,12272337,male
2012,March,Carl Joachim Hambro (philologist),28351841,male
2012,March,Emily Austin Perry,26178530,female
2012,March,Stephen_Moorer,6069799,male
2012,March,Hao Lulu,392237,female
2012,March,Jarda Svoboda,35247455,male
2012,March,Patrick Ruffini,25733059,male
2012,March,Marc Tasman,31631982,male
2012,March,Chad Condit,53355,male
2012,March,Valentina Novakovic,27571231,female
2012,March,Peta Murgatroyd,33233724,female
2012,March,Monarch programming,4102219,female
2012,March,Maynard (Australian media personality),5541910,male
2012,March,Superheroes (Dani Harmer album),2462149,female
2012,March,Bryce Alderson,35340875,male
2012,March,Michael Budd,35767512,male
2012,March,Cameron Howieson,35185328,male
2012,March,Swizzz,40011831,male
2012,March,Johannes_Grenzfurthner,1152457,male
2012,March,Ian Parsley,36195695,male
2012,March,Yu Lihua,1848125,female
2012,March,Mike Bullock,4684913,male
2012,March,Chris Michell,35083573,female
2012,March,Andrasch Starke,10557312,male
2012,March,Jon Gooch,7776625,male
2012,March,Ana Kasparian,21307011,female
2012,March,Thomas Bushby,35251548,male
2012,March,Anthony Zuzzio,35251457,male
2012,March,Gabriel Cousens,34961397,male
2012,March,Stephen_Beard,20866906,male
2012,March,Saleem Dabbour,35084215,male
2012,March,Victor Pineda (soccer),42294578,male
2012,March,Dallin D. Oaks,35294912,male
2012,March,Lynne Austin,1955249,female
2012,March,Bilal Khan (singer),41937641,male
2012,March,Kert Kütt,42473781,male
2012,March,Miguel Sotillo,3066853,male
2012,March,Ilan Kidron,39799858,male
2012,March,Andy Fetscher,35076327,male
2012,March,Ken Hay,12598219,male
2012,March,Palmy,14809098,female
2012,March,Marvin Iraheta,38690715,male
2012,March,ABCs of attraction,28690604,male
2012,March,Matteo Bianchetti,38401027,male
2012,March,Sofia Andres,44413278,female
2012,March,Dom Dwyer,35980077,male
2012,March,Andy Doonan,24963907,male
2012,March,James Plaskett,523676,male
2012,March,Francesco Salvi,17989383,male
2012,March,La Mémoire du Congo en péril,35020945,male
2012,March,James Hurt,33625243,male
2012,March,Finally Free (Song),32525210,male
2012,March,Aziz Shavershian,32776481,male
2012,March,Future (rapper),34768335,male
2012,March,Brian Sylvestre,43083313,male
2012,March,Sivakarthikeyan,33788634,male
2012,March,JoJo Savard,1372566,female
2012,March,Marlon Campbell,37523031,male
2012,March,Lovatics,12520860,female
2012,March,Mike Martinez,31036264,male
2012,March,Protofuse,33715105,male
2012,March,Julia Thomas,32145197,female
2012,March,In the Morning Light,26537916,male
2012,March,Artjom Dmitrijev,46934555,male
2012,March,Jim Hawkins (radio presenter),2802620,male
2012,March,Erin Weir,24956863,male
2012,March,Helena Carr,2369567,female
2012,March,"Kazan, McClain, Lyons, Greenwood & Harley PLC",32318717,male
2012,March,April Masini,35145978,female
2012,March,William A. Tiller,4142213,male
2012,March,Yericho Christiantoko,38866062,male
2012,March,Martin Marthus Škaroupka,20936871,male
2012,March,Valeriu Munteanu (philologist),34439819,male
2012,March,Jozef Kovalík,43593796,male
2012,March,Mariko Hill,49519223,female
2012,March,Robbie Willmott,34802387,male
2012,March,Wang Yeping,2059684,female
2012,March,DJ Bonics,34926910,male
2012,March,Institute for Basic Research,9806488,male
2012,March,Tom Kerr,13664235,male
2012,March,Rajiv Anchal,6311375,male
2012,March,Vicky Budinger,160388,male
2012,March,DJ Qness,44439977,male
2012,March,Lal Khan,24580795,male
2012,March,Jon Tucker,32251441,male
2012,March,Nofel Izz,33992296,male
2012,March,Danny Johnson (Guitar Hero),35114099,male
2012,March,Xiaohui Fan,27721187,male
2012,March,Lili Wang,51634576,female
2012,March,Mio Takeuchi,47006345,female
2012,March,Kara_Young,21944778,female
2012,March,J. A. Konrath,9211974,male
2012,March,Martino Traversa,34794169,male
2012,March,Fredrik Strage,35099696,male
2012,March,M. A. Alford,33641563,male
2012,March,Marcel Boucher,8852143,male
2012,March,Aiden Shaw,2834477,male
2012,March,Lina Ben Mhenni,33327519,female
2012,March,Shadow Zen,35079760,female
2012,March,Julien Balkany,33591749,male
2012,March,Jules Jammal,33383096,male
2012,March,Miftahur Rahman,35088494,male
2012,March,Bernie Siegel,9231492,male
2012,March,Sarah Harrison (singer),315039,female
2012,March,Steven Seagal's Lightning Bolt,67404,male
2012,March,Qanta A. Ahmed,31561694,female
2012,March,Crissi Cochrane,34895899,female
2012,March,Erik Benjaminsen,35807422,male
2012,March,Chris Thieneman,26520070,male
2012,March,Amin Affane,36893298,male
2012,March,Francis James (missionary),35067569,male
2012,March,François Sagat's Incubus,4370883,male
2012,March,Shigeru Nakanishi,35183268,male
2012,March,Mike Lipe,34806395,male
2012,March,Donald Attig,24571620,male
2012,March,Alieu Darbo,48618431,male
2012,March,Gerry O'Neill,46524388,male
2012,March,Peter Blake (artist),212501,male
2012,March,Dick Farman,11753039,male
2012,March,Florentina Mosora,21991413,female
2012,March,Davide Marsura,43500868,male
2012,March,Sean McDermott (footballer),37393266,male
2012,March,Manning Bowl (American football),429833,male
2012,March,Frank worth,34948494,male
2012,March,Robert Mascara,3447773,male
2012,March,Joan H. Lee,35022990,female
2012,March,Battle of Gabai,2831351,male
2012,March,François Asselineau,31227796,male
2012,March,Monitory Democracy,2955565,male
2012,March,Leone Cruz,42995777,male
2012,March,Tony Anthony (evangelist),40110720,male
2012,March,Corey Smith (artist),34821714,male
2012,March,Jay Sean's fourth studio album,1775018,male
2012,March,George Hirschboeck,34858142,male
2012,March,Andre Barnett,34957228,male
2012,March,Rob Baird,34438582,male
2012,March,Harvey Withers,34826110,male
2012,March,Alana Valentine,11150228,female
2012,March,Katsuaki Asai,34983437,male
2012,March,Nissan Rilov,14622498,male
2012,March,Luke Brugnara,35021259,male
2012,March,Akiko Omae,48671734,female
2012,March,Jan-Paul Brekke,35026094,male
2012,March,Amy Wadge,3159640,female
2012,March,Josh Samman,39548847,male
2012,March,David Kalvitis,34990266,male
2012,March,Britt Assombalonga,35150995,male
2012,March,Richard Machowicz,6777601,male
2012,March,Aimee Osbourne,85406,male
2012,March,Larry N. Jordan,35010759,male
2012,March,Neeraj Prabhu,8282020,male
2012,March,John Junkins,33874032,male
2012,March,George Goodwin (journalist),34689233,male
2012,March,Roz Peterson,47882941,female
2012,March,Michael S. Schmidt,31112206,male
2012,March,Ram Chandra Poudel,17195023,male
2012,March,Nellie Bertram,31651828,female
2012,March,Carrie Fletcher,40853734,female
2012,March,Daniel Blanco,34878787,male
2012,March,City Block (Judge Dredd),16572,male
2012,March,Kip Kay,45310797,male
2012,March,Lisa Kelly (Ice Road Trucker),25078277,female
2012,March,Dithyrambos (album),22474590,female
2012,March,Sean Cunningham (soccer),35231644,male
2012,March,Alec Monopoly,30232819,male
2012,March,Jorge Pupo,37868093,male
2012,March,Enzo Petito,8648962,male
2012,March,Krant M. L. Verma,34337228,male
2012,March,DJ Flare,4368869,male
2012,March,The Forgotten Son,34978094,male
2012,March,Dan Dotson,31809412,male
2012,March,Harold van der Heijden,18500925,male
2012,March,Lucienne Bloch,8783818,female
2012,March,Janice Koh,33808347,female
2012,March,Cristian Efros,49831021,male
2012,March,Abdul Gaddy,46956910,male
2012,March,Shabazz Muhammad,32425866,male
2012,March,Reg Gorman,2582193,male
2012,March,Bikram Grewal,10481208,male
2012,March,Ricomincio da Capa,7520886,male
2012,March,Hugh Darwen,84392,male
2012,March,Alkovi,17054068,female
2012,March,Franco Caracciolo,7278659,male
2012,March,Steve Light,34960798,male
2012,March,Jane Roskams,33055133,female
2012,March,Josep Irla i Bosch,402755,male
2012,March,Sandra Fluke,35019767,female
2012,March,Alphabet of Classical Dance: 12th to 19th Century,26330321,female
2012,March,The Fourth Dimension (philosophical book),430049,male
2012,March,Kim Jisoo (Singer),34788066,male
2012,March,Lina Polito,34943515,female
2012,March,Alex Westaway,24004656,male
2012,March,Nanki Ram Kanwar,28907272,male
2012,March,Hacı Karay,20893887,male
2012,March,H. A. Hellyer,11148750,male
2012,March,Pavlo Hayda,34941445,male
2012,March,Islamic-American Zakat Foundation,765253,male
2012,March,Rihaan Patel,25582565,male
2012,March,Daryl Jones (baseball),34864799,male
2012,March,Lucien (Mirbeau),34933345,male
2012,March,William Elderton (ballad writer),30599108,male
2012,March,Glenn Sorensen,32711538,male
2012,March,Joy Kingston,33466756,female
2012,February,Sean Ali Stone,34776645,male
2012,February,Geof Gleeson,28735498,male
2012,February,Sidney Maynard Smith,34790743,male
2012,February,Louise Laroche,8069595,female
2012,February,Bahador Kharazmi,39034935,male
2012,February,Seongho Cha,34538725,male
2012,February,Eve Mavrakis,19672919,male
2012,February,Helmut Hofer,34920327,male
2012,February,Brian Garth,34773988,male
2012,February,Gideon Fisher,41033191,male
2012,February,Aziz Shavershian,32776481,male
2012,February,Mamadou Kone,34463917,male
2012,February,Francois Huynh,21218085,male
2012,February,Stefan Kutschke,40278251,male
2012,February,Hannah Tompkins,20929660,female
2012,February,Micah Armstrong,20130222,male
2012,February,Dub FX,35408661,male
2012,February,Suo Ma,34296745,female
2012,February,Gersh Kuntzman,2147701,male
2012,February,B. J. Coleman,34464132,male
2012,February,Tasha Harris,34905886,female
2012,February,Florian Pumhösl,34589637,male
2012,February,Dr. Subroto Roy,34901629,male
2012,February,Edmond Agius,35870787,male
2012,February,David Lassman,22198716,male
2012,February,Facundo Arguello (tennis),34810723,male
2012,February,Rory Lewis,42821263,male
2012,February,Anri Jokhadze,34802495,male
2012,February,Suri Cruise,3991193,female
2012,February,Raju Narayana Swamy,7391734,male
2012,February,Aquaberry,22474590,female
2012,February,Quesnay de Beaurepaire,34542406,male
2012,February,Aaron Homoki,47675446,male
2012,February,Cam Lyman,1296084,male
2012,February,Mehrdad Abedi,34360518,male
2012,February,Tom Hayes (author),25195932,male
2012,February,Nancy Seaman,34809761,female
2012,February,Flaps Podcast,26221424,male
2012,February,There's A Viking In My Bed,19047002,male
2012,February,Anida,4750752,female
2012,February,Andreas Schulze,34866294,male
2012,February,Shiva Ayyadurai,33253259,male
2012,February,Lindsay Pearce,32845306,female
2012,February,Joel Bloom,34661321,male
2012,February,Cilla Kung,34851792,female
2012,February,Tyler Brown,39240914,male
2012,February,Sagarika Ghatge,12807043,female
2012,February,Vijayendra Ghatge,14888552,male
2012,February,Manav Gohil,2959645,male
2012,February,Aashish Chaudhary,8465669,male
2012,February,Arya Babbar,10584530,male
2012,February,Jasmin Bhasin,31325954,female
2012,February,Mark Amos,34850347,male
2012,February,Oribe Peralta,15019821,male
2012,February,Michal Janec,40149983,male
2012,February,Varvara P. Mey,26330321,female
2012,February,Michael Eysenck,4325025,male
2012,February,Alison Brooks,34601924,female
2012,February,Aneta Langerová,740843,female
2012,February,Life in Perpetual Beta,40758822,female
2012,February,Richard Landis,34607481,male
2012,February,Michael Gerber (parodist),1373084,male
2012,February,Charlie souza,34829642,male
2012,February,The Chronicles of Blarnia: The Lying Bitch in the Wardrobe,1373084,male
2012,February,Zhenfeng Xi,34648183,male
2012,February,Tony Sciuto,34816199,male
2012,February,Ghanem Ibrahim al-Hassan,34048110,male
2012,February,James Begg,3019816,male
2012,February,Vipin Patwa,41125826,male
2012,February,Jangale Asfalt,20783994,male
2012,February,Thalaivan Irukkiraan,222346,male
2012,February,Manolita Saval,28941839,female
2012,February,Manuel Saval,28479135,male
2012,February,Antony Hickling,45446217,male
2012,February,Gloria Votsis,34729531,female
2012,February,Alex Kurtagić,1985148,male
2012,February,Louis Tomlinson,40136993,male
2012,February,The Word Exposed with Archbishop Chito Tagle,32029278,male
2012,February,Kenneth Parcell,8413131,male
2012,February,Abdul Wahab Wardak,33512610,male
2012,February,Diego Moreno,47041419,male
2012,February,Jean Loret,34796135,male
2012,February,Hum Sab Ka Pakistan,2428146,male
2012,February,Joe Cunnane,33877724,male
2012,February,Fergal Bradshaw,33939443,male
2012,February,Richard Charles Guthridge,34534707,male
2012,February,Joseph Philippe Lemercier Laroche,24856729,male
2012,February,Patricia Kernighan,34649286,female
2012,February,Adolf Benda,7322320,male
2012,February,Alex Morono,48967076,male
2012,February,Lovelies,2093683,male
2012,February,Kyle Tress,34781743,male
2012,February,Joshua Beloya,34512528,male
2012,February,Efi Thodi,21789740,female
2012,February,Yico Zeng,34226521,female
2012,February,Hugo Schwyzer,40131243,male
2012,February,Lee Abramson,28670681,male
2012,February,Leon Jordan,34764942,male
2012,February,Derek Mulligan,33586258,male
2012,February,Brian Shortall,33930229,male
2012,February,William Kamm,2940895,male
2012,February,Diane Zamora,10511550,female
2012,February,Destructo (dj),38538829,male
2012,February,Myoma Myint Kywe,33590452,male
2012,February,Surat Ikramov,29347508,male
2012,February,Jerry Hodak,28933609,male
2012,February,Robert Kardashian,333012,male
2012,February,Paul Jackson (artist),22578204,male
2012,February,Robert Craven,42046095,male
2012,February,Robyn Lawley,34734157,female
2012,February,Candace Gingrich-Jones,320689,female
2012,February,Charles Wells (mathematician),34749968,male
2012,February,Deuce (singer),28109692,male
2012,February,Calito Soul,34548425,male
2012,February,Will Glover,50342353,male
2012,February,Christine Kuo,21157709,female
2012,February,Raphaël Onana,34305003,male
2012,February,Okan Derici,40809302,male
2012,February,Gautam Sanyal,34408845,male
2012,February,Antonio Rocha,48659498,male
2012,February,Shane O'Neill (tattoo artist),34045407,male
2012,February,Pablo Reinoso,32577693,male
2012,February,Ryan Gallant,13971581,male
2012,February,Kermet Apio,34460378,male
2012,February,Jesko Friedrich,29964961,male
2012,February,Umm Ishaq bint Talhah,2167913,male
2012,February,Sir Charles Jones,7533378,male
2012,February,Rich Owens (corrections officer),34731638,male
2012,February,Pedro Miguel Sousa Freitas,43479140,male
2012,February,David Oberhauser,36859514,male
2012,February,Stefan Wong (actor),17786059,male
2012,February,Tom Cullberg,34624725,male
2012,February,Joey Curtis,671279,male
2012,February,Martin Higgins,34715529,male
2012,February,Taylor Doherty,39568388,male
2012,February,Mateusz Ponitka,44023239,male
2012,February,Philippa Tattersall,15479587,female
2012,February,The Real 4Fingaz,27868296,male
2012,February,Deniz Koyu,34520212,male
2012,February,Mitä tarkoittaa rakas,3198599,female
2012,February,Jean Andeka,51411607,male
2012,February,Josué Alex Mukendi,51411656,male
2012,February,Diary of Compton,894013,male
2012,February,Amer Iqbal,32027707,male
2012,February,Arid Uka,31100397,male
2012,February,Robert McCulloch (priest),33869678,male
2012,February,Abhishek Rawat,34500022,male
2012,February,Sajeel Shahid,29331953,male
2012,February,Martin Porter,2883202,male
2012,February,Matt Butcher,24561348,male
2012,February,Debbie Nathan,16001205,female
2012,February,Outi Alanne,2075343,female
2012,February,Tom Pyne,8629555,male
2012,February,Suso (footballer),36462340,male
2012,February,Michael A. Ryan,6749271,male
2012,February,Donal Boylan,33937155,male
2012,February,John Lack O'Sullivan,33587033,male
2012,February,Alan Coomey,33507233,male
2012,February,Craig Seymour,22356292,male
2012,February,Apache Ness,34548606,male
2012,February,Ellen Rogers,42040296,female
2012,February,Acero,37481555,male
2012,February,Bilquis Sheikh,34638801,female
2012,February,Marianella Machado,30393887,female
2012,February,Goofey,72798,male
2012,February,Michael Schabas,34545412,male
2012,February,Naeem Gheriany,33905040,male
2012,February,Rupert Raj,43097993,male
2012,February,Wolf Boy,42022613,male
2012,February,Bill Andriette,29075020,male
2012,February,John Frels,11290146,male
2012,February,Rucka Rucka Ali,30031019,male
2012,February,Rab Jaanay,2752263,male
2012,February,William McCaffrey,27418615,male
2012,February,Godfrey Poku,34491098,male
2012,February,Phil Griffin,16619695,male
2012,February,Denner Paulino Barbosa,36742556,male
2012,February,Mohammad Quayum,34481963,male
2012,February,Keerthi sagathia,34565361,male
2012,February,Hasjim Djalal,34467754,male
2012,February,Duane Johnson,284698,male
2012,February,Rasheed Sulaimon,38040568,male
2012,February,Angélica Lozano Correa,34301704,female
2012,February,Jayson Rego,34298030,male
2012,February,Imbi Paju,28718861,female
2012,February,Otto Liiv,29618782,male
2012,February,Ruslan Bogdan,33485623,male
2012,February,Irina Berezhna,33396529,female
2012,February,Oleg Fisunenko,33821919,male
2012,February,David C. Fisher,34526634,male
2012,February,Michael Eizenga,1714029,male
2012,February,John Anderson Moore,33590507,male
2012,February,Kei Sato,34590126,male
2012,February,Jeremy Ten,8977560,male
2012,February,Den Einai O Erotas...Paidi Tis Logikis,23564806,male
2012,February,Alex Kurtagić,1985148,male
2012,February,Antoine Beaussant,33094318,male
2012,February,Jimmy Jones (comedian),15737994,male
2012,February,Sydney Rae White,34159985,female
2012,February,Gabriella Gutiérrez y Muhs,38688017,female
2012,February,Curtis Obeng,37556334,male
2012,February,Irfan Hadžić,42089785,male
2012,February,Joshua Beloya,34512528,male
2012,February,Ashthon Jones,30996994,female
2012,February,Matt Dillahunty,17202440,male
2012,February,"Love, Tweet",951839,female
2012,February,Kiki Bokassa,32577539,female
2012,February,Ernest Yélémou,34421443,male
2012,February,Tautau Moga,34395426,male
2012,February,Philipp Prosenik,34559951,male
2012,February,Andrew D. Gordon,147650,male
2012,February,Frédéric Veseli,40169918,male
2012,February,Thomas Eisfeld,37498600,male
2012,February,Jack Stephens (musician),34408332,male
2012,February,Melville Jones,27901352,male
2012,February,Gigi Causey,34495800,female
2012,February,David Lavery,34282168,male
2012,February,Aaron Morris (comedian),44049439,male
2012,February,Marion Miliband,36603386,female
2012,January,Chaos Campus,972864,male
2012,January,Ali Sina (activist),20864229,male
2012,January,Per Wimmer,12957601,male
2012,January,Angela Morant,4745855,female
2012,January,Black Friday (2009 film),31952430,male
2012,January,Hamishegi,26041083,male
2012,January,Conan vs. bear,4221870,male
2012,January,Curtis Alexander (American Football),32615214,male
2012,January,Hossein Kanaani,36056678,male
2012,January,Kevin Pilkington,2603817,male
2012,January,Craig McAllister,18832217,male
2012,January,James P. Comer,33530482,male
2012,January,Chris Moore (businessman),22847380,male
2012,January,Cheng Yong,33406234,male
2012,January,David McGurn,6716280,male
2012,January,Gregor Muir,22604828,male
2012,January,Marissa Meyer,34461346,female
2012,January,Yair Shimansky,33942193,male
2012,January,Malcolm Clark,32420198,male
2012,January,Filip Twardzik,30149643,male
2012,January,Adil Shamoo,16019630,male
2012,January,Rahul Easwar,46705891,male
2012,January,Jeremy Adams,34527704,male
2012,January,Colin Tarrant,34527203,male
2012,January,Paul E. Toms,34526544,male
2012,January,Yue Huang,31949426,male
2012,January,Patrick Alexander (comics),34386170,male
2012,January,Jerry G. Bishop,34522194,male
2012,January,Paul John Ellis,20792818,male
2012,January,Ann Blackman,34049103,female
2012,January,Tony Lord (One Life to Live),8549451,male
2012,January,Nina Power,51805129,female
2012,January,Chuck Pagano (ESPN),23491290,male
2012,January,Andy Lambert,38861447,male
2012,January,Nasrullah Medqalchi,34121986,male
2012,January,Dr. Kausar Abdullaha Malik,34513691,male
2012,January,Anna Sedokova,4762516,female
2012,January,Sean Studdah Man De Vore,23770275,male
2012,January,Kirby Ian Andersen,3192568,male
2012,January,Neil Faith,27024711,male
2012,January,Matt Monro Jnr,8642242,male
2012,January,Ellen Lowell,18891296,female
2012,January,Sean Eldridge,30506465,male
2012,January,Rúni Brattaberg,8480672,male
2012,January,Cathy Day,50289569,female
2012,January,Veljko Batrović,38965340,male
2012,January,School of suspicion,457623,male
2012,January,Tom Atkinson,28808224,male
2012,January,Stu Weber,23245866,male
2012,January,Al-Sahra,4750752,female
2012,January,John Richardson (special effects designer),34496876,male
2012,January,Jake Cherry,14749983,male
2012,January,Julius Davies,34479617,male
2012,January,Aimal Qazi,32653451,male
2012,January,Austin Mahone,34136183,male
2012,January,Vladimir Kush,33205946,male
2012,January,Piotr Lato,3826400,male
2012,January,Athésia,2735552,female
2012,January,Wil_Harris,8067889,male
2012,January,Matthew Ziff,39315948,male
2012,January,Marianne Ginther,179187,male
2012,January,Jocelyn Wildenstein,34069542,female
2012,January,Aleksandrs Čekulajevs,36816294,male
2012,January,K. P. Yohannan,34481536,male
2012,January,Sergey Okrugin,34255192,male
2012,January,Amir Mohebbian,8810114,male
2012,January,Shoshana Grossbard-Shechtman,34352133,female
2012,January,"John Wolfe, Jr.",34458558,male
2012,January,Ian Dowbiggin,24755707,male
2012,January,Grazioso da Padova,34471374,male
2012,January,Frederic Gehring,16830813,male
2012,January,Mystic (singer),10666611,female
2012,January,Mark Adler,15643726,male
2012,January,Petr Mitrichev,33851629,male
2012,January,Vassilis Papadopoulos,38755709,male
2012,January,Taylor Townsend (tennis),32944686,female
2012,January,Albert Breer,44041003,male
2012,January,Lindsay Soto,30339361,female
2012,January,Marko Modic,34454994,male
2012,January,Donna Vekić,36026210,female
2012,January,Arnold Jackson (character),10686909,male
2012,January,Akapo Emmanuel,48134599,male
2012,January,Jordan Carver,38869204,female
2012,January,Rahul Easwar,46705891,male
2012,January,Ilga Kļaviņa,34274545,female
2012,January,Eagle Bill,3473414,male
2012,January,Bob Coronato,34343447,male
2012,January,The Kennedy Half-Century,1672835,male
2012,January,Chris Letcher,9211100,male
2012,January,Greg Jordan,36240522,male
2012,January,Ma Liuming,21378799,male
2012,January,M. Shahid Alam,1205367,male
2012,January,Joseph Farrugia,46583242,male
2012,January,Helen Blaby,25725441,female
2012,January,Justin Wilkes,49201914,male
2012,January,Carl Feilberg,26025758,male
2012,January,Rahul Easwar,46705891,male
2012,January,Walter Chala,40415229,male
2012,January,Matt Monro Jnr,8642242,male
2012,January,Francesco Schettino,34380818,male
2012,January,Marnick Vermijl,37128181,male
2012,January,Helen Ryan,33281796,female
2012,January,Helen Ford,33989330,female
2012,January,Robert Morrison (Phi Delta Theta),25047641,male
2012,January,Greg Cosell,34429036,male
2012,January,Amanda Holden (writer),34428710,female
2012,January,Sarah Hamilton-Byrne,34163424,female
2012,January,Arthur Rubin,4673477,male
2012,January,Phillip Thomas,37825855,male
2012,January,Danielle Solange Curzon,4876752,female
2012,January,"William Lowell, Jr.",11474687,male
2012,January,Shmarya Rosenberg,18685476,male
2012,January,Florence MacMoyer,34139613,male
2012,January,Jeannette Balou Tchichelle,3562516,female
2012,January,Andrew A. Jacono,33716849,male
2012,January,Norullah Noori,34345022,male
2012,January,Bonaventure Mizidy,23453466,male
2012,January,Jeetumoni Kalita,33723721,male
2012,January,Ankan Sen,33798895,male
2012,January,Omobono,5569660,male
2012,January,Sandra Kynes,34275549,female
2012,January,Morya (Theosophy),2204838,male
2012,January,Mark Gurman,24080164,male
2012,January,Eli Finish,17248487,male
2012,January,Maitreya (Benjamin Creme),544849,male
2012,January,Sathya (actor),40010304,male
2012,January,Martin Broberg,35479921,male
2012,January,Nari Kusakawa,11043499,female
2012,January,Ze'ev Segal,30715968,male
2012,January,Eyal Kitzis,27385138,male
2012,January,Reuven Shefer,31272553,male
2012,January,The Challenge (2011 film),158889,male
2012,January,Khalid Amayreh,18503298,male
2012,January,Gigi Rüf,25882269,male
2012,January,Sam Marshall,6281244,male
2012,January,Shawn Pierce,32893578,male
2012,January,Paul Zadro,32531787,male
2012,January,B. D. Rampala,27214446,male
2012,January,Peter Grudzien,34133378,male
2012,January,Kate McGill,34304864,female
2012,January,R3hab,34137442,male
2012,January,Kristinn Steindórsson,41500720,male
2012,January,Kick (2012 film),5263710,male
2012,January,Mary and Anne of Denmark,46684,female
2012,January,Umberto Milletti,16832904,male
2012,January,Iqbal Sacranie,2227351,male
2012,January,Arik Ascherman,24257688,male
2012,January,Samuel Sears,28525377,male
2012,January,Dan Kennedy (1900s hurler),18029662,male
2012,January,Daniel Amen,12814176,male
2012,January,Clara Byrd Baker,34373536,female
2012,January,Marjorie Eaton,34345270,female
2012,January,Robert California,31651835,male
2012,January,Berat Tosun,43974190,male
2012,January,Buomesca Tué Na Bangna,40601592,male
2012,January,Lawrence Inglee,23146747,male
2012,January,Pat DeCola,30326918,male
2012,January,Julie Mayer (broadcaster),16335845,male
2012,January,Jessica 'Jecca' Craig,47121690,female
2012,January,Zine El Abidine Sebbah,34372185,male
2012,January,Collaborate: The Art of We,30442250,male
2012,January,Vineet Soni,34356719,male
2012,January,Tom Flannery,3287231,male
2012,January,Kashif Siddiqi,21279846,male
2012,January,Sophie Clarke,34117596,female
2012,January,Stonewylde,3102552,female
2012,January,Magus of Stonewylde,3102552,female
2012,January,Moondance of Stonewylde,3102552,female
2012,January,Nancy Nasrallah,3413363,female
2012,January,Brian Span,35895352,male
2012,January,Chris Cole (politician),657756,male
2012,January,Maloy Lozanes,17725585,female
2012,January,Derreck Kayongo,34026121,male
2012,January,Solstice at Stonewylde,3102552,female
2012,January,Jay Jason,34278724,male
2012,January,Evelyn Lim,10851717,female
2012,January,Pearce Robinson,40587370,male
2012,January,Ted Eisenberg,40113067,male
2012,January,Rainer Buchmann,43941913,male
2012,January,Ricky Elmore,42014084,male
2012,January,Craig M. Scott,34333524,male
2012,January,Theaghenis Dhionysatos,15677858,male
2012,January,Guillermo Hormazábal,24089157,male
2012,January,Cade Gaspar,12415803,male
2012,January,Matthew West (baseball),39792983,male
2012,January,Gabriel Cadis,34307122,male
2012,January,Dagmar Lahlum,8951951,female
2012,January,Carlon Jeffery,34263898,male
2012,January,Hannah Ayscough,14627,male
2012,January,Christopher Smith (performer),3291769,male
2012,January,Sarah J. Tracy,14602430,female
2012,January,Apache (Viet Cong soldier),32780586,female
2012,January,Egrikapili Mehmed Rasim Efendi,34077968,male
2012,January,Abdurahim Laajaab,34307693,male
2012,January,Lena Cruz,9052513,female
2012,January,James C. Bean,34043400,male
2012,January,Etienne Mendy,32391147,male
2012,January,Fabien Farnolle,34314760,male
2012,January,Sacha Petshi,34314814,male
2012,January,Robert Gomis,34066838,male
2012,January,Hamid Bouchnak,4470954,male
2012,January,Olivier Beaudry,34066755,male
2012,January,Alexandros Galitsios,37100839,male
2012,January,Kattoor Narayana Pillai,34294856,male
2012,January,Moni Bhattacharjee,30852178,male
2012,January,Eoin Wearen,34307118,male
2012,January,Abdel Wahab Elmessiri,8687730,male
2012,January,Issam Yasine,21974071,male
2012,January,Lord John FitzGerald,4825952,male
2012,January,Dave Trumfio,17510083,male
2012,January,Peter Dench,34295441,male
2012,January,Dimitrios Vergos,33956260,male
2012,January,Algernon Sidney Gilbert,34299550,male
2012,January,Antonio Cárdenas Rodriguez,34300137,male
2012,January,Juliet Simms,16588601,female
2012,January,Eleanor Maroes,34303690,female
2012,January,"Celia, Viscountess Whitelaw of Penrith",34302335,female
2012,January,Clair Marlo,43849249,female
2012,January,Shiz,13646229,male
2012,January,Clignett,23205992,female
2012,January,Vesa Luma,34025374,female
2012,January,Ransom Riggs,34215457,male
2012,January,Matt Bielby,9732629,male
2012,January,Elizabeth Castro,3442864,female
2012,January,Silvio Kuhnert,28736038,male
2012,January,Bruce Frantzis,13229930,male
2012,January,Tim Pool,33788065,male
2012,January,Ehsan Sehgal,31861747,male
2012,January,Alauddin Sabir Kaliyari,8036430,male
2012,January,Bruno Mondi,34010158,male
2012,January,Callum Driver,34366539,male
2012,January,Maksut Narikbaev,34012190,male
2012,January,Murari Sharma,33922503,male
2012,January,Jose Villarreal (soccer),36454623,male
2012,January,Makan Dembélé,34689114,male
2012,January,Nikola Dobrečić,34256763,male
2012,January,Manoj Tiwari,24183745,male
2012,January,Ivo Ćipiko,40412098,male
2012,January,Methodius Stratiev,34206585,male
2012,January,Ivan Romanov (Catholic bishop),34189057,male
2012,January,Samuel Dzhundrin,34188946,male
2012,January,Milton William Cooper,535208,male
